OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Wed 02 Mar 2016 17:55:14,Chicago,State and Lake Chicago Tavern,824,797,2,American,-87.627631,41.886051,"201 N State StChicago, IL  60601",3122399400,3.5834,29,110,196,291,171,/state-and-lake-chicago-tavern,Wed 02 Mar 2016 06:07:02,Chicago,State & Lake,245,3,American,-87.62796,41.88607,"201 N. State, Chicago, IL 60601-2402 ",3122399400,280,4.1387755102,4,7,46,82,106,/Restaurant_Review-g35805-d1510729-Reviews-State_Lake-Chicago_Illinois.html
Wed 02 Mar 2016 17:55:37,Chicago,Metropolitan Club,546,320,3,ContemporaryAmerican,-87.635837,41.87886,"233 S. Wacker Drive. 67th FloorChicago, IL  60606",3128763200,4.2031,4,30,40,69,177,/metropolitan-club-chicago,Wed 02 Mar 2016 07:02:13,Chicago,The Metropolitan Club,87,4,American,-87.63588,41.878883,"233 South Wacker Drive, Chicago, IL  (Adams) ",3128763200,479,4.28735632184,3,1,13,21,49,/Restaurant_Review-g35805-d2557505-Reviews-The_Metropolitan_Club-Chicago_Illinois.html
Wed 02 Mar 2016 17:55:50,Chicago,Ani,29,84,2,Japanese,-87.665649,41.937143,"3056 Lincoln Ave.Chicago, IL  60657",8722068553,4.2093,1,7,8,27,43,/ani,Wed 02 Mar 2016 04:01:59,Chicago,Ani Restaurant,2,NotFound,Sushi,-87.665634,41.937157,"3056 N Lincoln Ave, Chicago, IL 60657 ",8722068553,2959,4.0,0,0,0,2,0,/Restaurant_Review-g35805-d8670615-Reviews-Ani_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 17:55:57,Chicago,Thalia Spice,871,418,2,Asian,-87.649119,41.896192,"833 W Chicago AveChicago, IL  60642",3122266020,3.8517,9,39,70,187,113,/thalia-spice,Wed 02 Mar 2016 05:45:30,Chicago,Thalia Spice,22,3,Sushi,-87.64922,41.896244,"833 W. Chicago Ave., Chicago, IL 60622  (Green St) ",3122266020,3235,3.72727272727,1,3,2,11,5,/Restaurant_Review-g35805-d813703-Reviews-Thalia_Spice-Chicago_Illinois.html
Wed 02 Mar 2016 17:56:39,Chicago,Gosu,343,15,2,Japanese,-87.697125,41.927172,"2515 N California AveChicago, IL  60647",7732767330,3.6,1,1,4,6,3,/gosu-chicago,Thu 03 Mar 2016 07:03:17,Chicago,Gosu,NotFound,2,Asian,-87.69711,41.92717,"2515 North California Ave, Chicago, IL 60647  (Fullerton) ",7732767330,4734,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d2057115-Reviews-Gosu-Chicago_Illinois.html
Wed 02 Mar 2016 17:56:56,Chicago,fadó Irish Pub & Restaurant - Chicago,275,71,2,ComfortFood,-87.631327,41.891799,"100 W Grand AveChicago, IL  60654",3128360066,4.3944,1,2,4,25,39,/fado-irish-pub-and-restaurant-chicago,Wed 02 Mar 2016 02:33:24,Chicago,Fado,276,2,Irish,-87.63132,41.891754,"100 W Grand Ave., Chicago, IL 60610 ",3128360066,164,4.22463768116,7,8,15,132,114,/Restaurant_Review-g35805-d493409-Reviews-Fado-Chicago_Illinois.html
Wed 02 Mar 2016 17:57:41,Chicago,Salpicón,777,1121,3,ContemporaryMexican,-87.634715,41.905158,"1252 N. Wells St.Chicago, IL  60610",3129887811,4.1722,20,78,140,334,549,/salpicon,Thu 03 Mar 2016 13:27:57,Chicago,Salpicon,87,3,Mexican,-87.634766,41.9054,"1252 N Wells St, Chicago, IL 60610  (Division) ",13129887811,1172,3.7356,8,11,10,25,33,/Restaurant_Review-g35805-d429388-Reviews-Salpicon-Chicago_Illinois.html
Wed 02 Mar 2016 17:58:04,Chicago,Colletti's,202,43,2,ContemporaryItalian,-87.767905,41.98522,"5707 N Central AveChicago, IL  60646",7737755144,4.2143,1,3,6,8,24,/collettis,Wed 02 Mar 2016 06:42:17,Chicago,Colletti's,26,2,Italian,-87.76828,41.98521,"5707 N Central Ave, Chicago, IL 60646 ",7737755144,1216,3.80769230769,3,1,6,4,12,/Restaurant_Review-g35805-d431030-Reviews-Colletti_s-Chicago_Illinois.html
Wed 02 Mar 2016 17:58:20,Chicago,Hard Rock Café - Chicago,369,50,2,American,-87.630277,41.892994,"63 West OntarioChicago, IL  60610",3129432252,3.72,1,8,12,12,17,/hard-rock-cafe-chicago,Wed 02 Mar 2016 15:47:04,Chicago,Hard Rock Cafe,453,3,American,-87.63059,41.892967,"63 W Ontario St, Chicago, IL 60654  (Clark Street) ",3129432252,223,3.8418,15,29,100,180,131,/Restaurant_Review-g35805-d427857-Reviews-Hard_Rock_Cafe-Chicago_Illinois.html
Wed 02 Mar 2016 17:58:37,Chicago,Viand Bar and Kitchen,920,193,2,ContemporaryAmerican,-87.623176,41.893335,"155 E. OntarioChicago, IL  60611",3122558505,3.54,11,36,41,58,54,/viand-american-bistro,Wed 02 Mar 2016 05:55:58,Chicago,Viand Bar and Kitchen,81,3,American,-87.62308,41.893173,"155 E Ontario St, Chicago, IL 60611  (Ontario and Michigan) ",13122558505,825,3.77777777778,3,8,17,29,24,/Restaurant_Review-g35805-d427851-Reviews-Viand_Bar_and_Kitchen-Chicago_Illinois.html
Wed 02 Mar 2016 17:58:47,Chicago,Green Zebra,351,2513,3,Vegetarian/Vegan,-87.6648,41.8961,"1460 W ChicagoChicago, IL  60622",3122437100,4.1834,49,161,315,744,1245,/green-zebra,Thu 03 Mar 2016 07:05:26,Chicago,Green Zebra,215,4,American,-87.6648,41.896317,"1460 W Chicago Ave, Ste 1, Chicago, IL 60642-5587  (Greenview) ",3122437100,438,4.2465,3,13,24,63,112,/Restaurant_Review-g35805-d431384-Reviews-Green_Zebra-Chicago_Illinois.html
Wed 02 Mar 2016 17:59:24,Chicago,La Parrilla Colombian Steakhouse,462,37,2,LatinAmerican,-87.787683,41.952562,"6427 W. Irving ParkChicago, IL  60634",NotFound,3.6216,5,4,5,9,14,/la-parrilla-colombian-steakhouse,Wed 02 Mar 2016 07:38:51,Chicago,La Parrilla Columbian Steak House,8,3,Steakhouse,-87.78769,41.95289,"6427 W Irving Park Rd, Chicago, IL 60634 ",7737777720,3845,3.875,1,1,0,2,4,/Restaurant_Review-g35805-d4374696-Reviews-La_Parrilla_Columbian_Steak_House-Chicago_Illinois.html
Wed 02 Mar 2016 17:59:46,Chicago,Lockwood Restaurant and Bar,499,1140,3,American,-87.627121,41.880782,"Palmer House Chicago17 E. Monroe StreetChicago, IL  60603",3129173404,3.6759,55,149,231,407,318,/lockwood-restaurant-and-bar,Thu 03 Mar 2016 01:26:58,Chicago,Lockwood Restaurant and Bar,247,3,American,-87.6269,41.880123,"17 E. Monroe Street, Chicago, IL 60603  (Between State & Wabash) ",13129173404,275,3.8826,15,14,44,86,88,/Restaurant_Review-g35805-d1308884-Reviews-Lockwood_Restaurant_and_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 18:01:17,Chicago,Club Lago Restaurant,191,119,2,Italian,-87.636983,41.895296,"331 W. SuperiorChicago, IL  60654",3129512849,4.1513,7,3,10,44,55,/club-lago-restaurant,Thu 03 Mar 2016 12:55:32,Chicago,Club Lago,56,3,Italian,-87.63691,41.89555,"331 W Superior St, Chicago, IL 60610 ",3129512849,701,4.1607,3,2,6,17,28,/Restaurant_Review-g35805-d429448-Reviews-Club_Lago-Chicago_Illinois.html
Wed 02 Mar 2016 18:01:30,Chicago,LIBRARY BAR at PUBLIC Chicago,488,5,2,American,-87.628357,41.905941,"1301 N State PkwyChicago, IL  60610",3122296740,3.8,0,1,1,1,2,/library-bar-at-public-chicago,Thu 03 Mar 2016 12:04:30,Chicago,PUBLIC Library & Coffee Bar,39,NotFound,Pub,-87.62836,41.90594,"1301 N. State Pkwy., Chicago, IL 60610 ",3127873700,567,4.3077,0,3,5,8,23,/Restaurant_Review-g35805-d4441072-Reviews-PUBLIC_Library_Coffee_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 18:01:45,Chicago,Raj Darbar Indian Restaurant,708,35,2,Indian,-87.649054,41.93095,"2660 N Halsted StreetChicago, IL  60614",7733481010,3.4857,3,5,7,12,8,/raj-darbar-indian-restaurant,Wed 02 Mar 2016 06:50:27,Chicago,Raj Darbar,13,2,Indian,-87.64918,41.93089,"2660 N Halsted St, Chicago, IL 60614  (Diversey) ",7733481010,2343,3.69230769231,1,0,4,5,3,/Restaurant_Review-g35805-d527662-Reviews-Raj_Darbar-Chicago_Illinois.html
Wed 02 Mar 2016 18:01:48,Chicago,The Grillroom,354,1027,2,Steakhouse,-87.628841,41.880473,"33 W. MonroeChicago, IL  60603",3129600000,3.7067,42,137,198,370,293,/the-grillroom,Wed 02 Mar 2016 06:58:56,Chicago,The Grillroom Chophouse & Wine Bar,146,3,Wine Bar,-87.62859,41.880398,"33 W. Monroe St., Chicago, IL 60603  (Dearborn) ",13129600000,996,3.65068493151,9,15,30,56,36,/Restaurant_Review-g35805-d427836-Reviews-The_Grillroom_Chophouse_Wine_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 18:01:56,Chicago,Kin Sushi and Thai Cuisine,443,37,2,Sushi,-87.66494,41.90232,"1132 N. Milwaukee AveChicago, IL  60642",7737722722,3.9189,1,3,8,11,14,/kin-sushi-and-thai-cuisine,Thu 03 Mar 2016 08:07:46,Chicago,Kin Sushi and Thai Cuisine,3,2,Japanese,-87.66507,41.902153,"1132 N Milwaukee Ave, Chicago, IL 60642-5724  (Division) ",7737722722,3060,4.0,0,0,1,1,1,/Restaurant_Review-g35805-d2018603-Reviews-Kin_Sushi_and_Thai_Cuisine-Chicago_Illinois.html
Wed 02 Mar 2016 18:02:48,Chicago,Untitled,912,701,3,American,-87.631652,41.88908,"111 West KinzieChicago, IL  60654",3128801511,3.9528,35,54,114,224,293,/untitled-chicago,Wed 02 Mar 2016 05:16:11,Chicago,Untitled,145,4,American,-87.6316,41.8892,"111 West Kinzie, Chicago, IL 60654  (La Salle and Clark) ",3128801511,346,4.19310344828,7,1,18,50,69,/Restaurant_Review-g35805-d3297324-Reviews-Untitled-Chicago_Illinois.html
Wed 02 Mar 2016 18:03:00,Chicago,Bites Asian Tapas & Sushi,98,62,2,Tapas/SmallPlates,-87.652089,41.942212,"3313 N. Clark St.Chicago, IL  60657",7732705972,4.2097,2,3,5,22,30,/bites-asian-tapas-and-sushi,Wed 02 Mar 2016 18:23:04,Chicago,Bites Asian Tapas,8,NotFound,Korean,-87.65225,41.942226,"3313 N Clark St, Chicago, IL 60657 ",7732705972,1140,4.625,0,0,0,3,5,/Restaurant_Review-g35805-d7182669-Reviews-Bites_Asian_Tapas-Chicago_Illinois.html
Wed 02 Mar 2016 18:03:09,Chicago,Two,903,68,3,ContemporaryAmerican,-87.656056,41.891282,"1132 W Grand AveChicago, IL  60642",3126248363,4.4,2,2,4,26,46,/two-chicago,Wed 02 Mar 2016 05:10:28,Chicago,Two Restaurant & Bar,77,2,American,-87.65598,41.89123,"1132 W Grand Ave Chicago, IL 60642, Chicago, IL ",312.624.8363,347,4.63636363636,1,1,3,15,57,/Restaurant_Review-g35805-d3493878-Reviews-Two_Restaurant_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 18:03:10,Chicago,Old Town Pour House,617,89,2,ContemporaryAmerican,-87.634163,41.908183,"1419 N. Wells StChicago, IL  60610",3124772800,3.9326,3,6,14,37,29,/old-town-pour-house,Wed 02 Mar 2016 09:00:26,Chicago,Old Town Pour House,66,2,Bar,-87.634476,41.90821,"1419 North Wells Street, Chicago, IL  (between Schiller St & Burton Pl) ",13124772800,400,4.27272727273,0,0,9,30,27,/Restaurant_Review-g35805-d3164325-Reviews-Old_Town_Pour_House-Chicago_Illinois.html
Wed 02 Mar 2016 18:03:45,Chicago,Rosebud Steakhouse,757,1294,3,Steak,-87.622125,41.900031,"192 E Walton StreetChicago, IL  60611",3123971000,4.0804,40,94,180,388,592,/rosebud-steakhouse,Wed 02 Mar 2016 03:26:51,Chicago,Rosebud Steakhouse,371,3,American,-87.622055,41.900223,"192 E Walton Pl, Chicago, IL 60611-1504  (Mies Van Der Rohe Way) ",13123971000,87,4.35579514825,9,12,32,103,215,/Restaurant_Review-g35805-d429443-Reviews-Rosebud_Steakhouse-Chicago_Illinois.html
Wed 02 Mar 2016 18:03:57,Chicago,Ethiopian Diamond,272,111,2,Ethiopian,-87.660336,41.993005,"6120 N BroadwayChicago, IL  60660",7733386100,4.4,3,1,8,41,67,/ethiopian-diamond,Wed 02 Mar 2016 04:57:09,Chicago,Ethiopian Diamond - Broadway,54,2,African,-87.66077,41.992966,"6120 N Broadway St, Chicago, IL 60660  (Glenlake) ",7733386100,880,4.45454545455,1,0,2,22,30,/Restaurant_Review-g35805-d2057111-Reviews-Ethiopian_Diamond_Broadway-Chicago_Illinois.html
Wed 02 Mar 2016 18:04:02,Chicago,Shanghai Terrace,791,609,3,Chinese,-87.625157,41.895837,"108 E SuperiorChicago, IL  60611",3125736744,4.2934,12,39,65,136,358,/shanghai-terrace,Wed 02 Mar 2016 15:52:46,Chicago,Shanghai Terrace,213,3,Chinese,-87.6251,41.896004,"108 E Superior St, Chicago, IL 60611-2508  (Michigan Avenue) ",13125736744,153,4.5258,2,0,22,49,140,/Restaurant_Review-g35805-d427839-Reviews-Shanghai_Terrace-Chicago_Illinois.html
Wed 02 Mar 2016 18:04:06,Chicago,Fornello Trattoria,300,56,2,Italian,-87.654956,41.954473,"1011 W. Irving Park RdChicago, IL  60613",7734041800,4.0,1,6,10,14,25,/fornello-trattoria-chicago,Wed 02 Mar 2016 05:40:31,Chicago,Fornello Trattoria,24,NotFound,Italian,-87.6551,41.954323,"1011 W Irving Park Rd, Chicago, IL 60613-2913  (Sheridan) ",7734042210,1572,4.04166666667,0,4,3,5,12,/Restaurant_Review-g35805-d427401-Reviews-Fornello_Trattoria-Chicago_Illinois.html
Wed 02 Mar 2016 18:04:07,Chicago,Home Run Inn Pizza-Lakeview,387,17,2,Pizzeria,-87.653916,41.940405,"3215 Sheffield AveChicago, IL  60657",7735259696,4.1765,0,0,5,4,8,/home-run-inn-pizza-lakeview,Wed 02 Mar 2016 02:54:05,Chicago,Home Run Inn,3,NotFound,Italian,-87.65391,41.940388,"3215 N Sheffield Ave, Chicago, IL 60657 ",7735259696,1291,5.0,0,0,0,0,3,/Restaurant_Review-g35805-d8714319-Reviews-Home_Run_Inn-Chicago_Illinois.html
Wed 02 Mar 2016 18:04:39,Chicago,Seven Lions,788,445,2,American,-87.624473,41.880017,"130 S. Michigan AveChicago, IL  60603",3128800130,3.8951,9,41,91,154,153,/seven-lions,Wed 02 Mar 2016 05:49:09,Chicago,Seven Lions,129,NotFound,American,-87.62465,41.87991,"130 S Michigan Avenue, Chicago, IL 60603 ",3128800130,246,4.01538461538,2,8,23,50,47,/Restaurant_Review-g35805-d7810279-Reviews-Seven_Lions-Chicago_Illinois.html
Wed 02 Mar 2016 18:04:47,Chicago,Sabatino's Restaurant,769,228,2,Italian,-87.739642,41.953199,"4441 West Irving Park RoadChicago, IL  60641",7732838331,4.5042,1,4,20,63,152,/sabatinos-restaurant,Wed 02 Mar 2016 18:12:54,Chicago,Sabatino's,105,3,Italian,-87.73962,41.953186,"4441 W Irving Park Rd, Chicago, IL 60641  (Kenneth Ave & Kostner Ave) ",7732838331,468,4.381,4,2,6,31,62,/Restaurant_Review-g35805-d430991-Reviews-Sabatino_s-Chicago_Illinois.html
Wed 02 Mar 2016 18:05:25,Chicago,Anna Maria Pasteria,30,192,3,Italian,-87.666177,41.961862,"4400 N. ClarkChicago, IL  60640",7735062662,4.135,1,16,29,63,91,/anna-maria-pasteria,Wed 02 Mar 2016 02:38:35,Chicago,Anna Maria Pasteria,24,3,Italian,-87.66618,41.961823,"4400 North Clark Street, Chicago, IL 60613-3039  (W. Montrose Ave) ",7735062662,1352,4.16666666667,3,0,2,4,15,/Restaurant_Review-g35805-d2049593-Reviews-Anna_Maria_Pasteria-Chicago_Illinois.html
Wed 02 Mar 2016 18:05:50,Chicago,Frankie's Pizzeria & Scaloppine,308,854,2,Italian,-87.624208,41.899219,"900 N Michigan Ave5th FloorChicago, IL  60611",3122662500,3.9216,18,67,141,394,260,/frankies-pizzeria-and-scaloppine,Wed 02 Mar 2016 06:59:27,Chicago,Frankie's 5th Floor Pizzeria,149,3,Italian,-87.62447,41.89954,"900 N Michigan Ave, Chicago, IL 60611  (Walton) ",3122662500,502,4.23489932886,5,3,13,59,69,/Restaurant_Review-g35805-d953699-Reviews-Frankie_s_5th_Floor_Pizzeria-Chicago_Illinois.html
Wed 02 Mar 2016 18:06:13,Chicago,BellyQ,81,1585,2,Asian,-87.662681,41.884495,"1400 W. RandolphChicago, IL  60607",3125631010,4.1119,25,100,242,537,696,/bellyq,Wed 02 Mar 2016 06:59:32,Chicago,Belly Q,106,3,Asian,-87.662674,41.8845,"1400 W Randolph St, Chicago, IL 60607  (Ogden) ",3125631010,486,3.99065420561,0,10,19,40,38,/Restaurant_Review-g35805-d3512539-Reviews-Belly_Q-Chicago_Illinois.html
Wed 02 Mar 2016 18:07:28,Chicago,Rural Society,765,116,3,Steakhouse,-87.619569,41.890168,"455 North Park DriveChicago, IL  60611",3128406605,3.9741,3,16,17,25,55,/rural-society-chicago,Wed 02 Mar 2016 16:34:25,Chicago,Rural Society,69,NotFound,Argentinean,-87.61957,41.890167,"455 North Park Drive, Chicago, IL 60611 ",3128406605,320,4.1739,0,2,14,23,30,/Restaurant_Review-g35805-d7892835-Reviews-Rural_Society-Chicago_Illinois.html
Wed 02 Mar 2016 18:07:58,Chicago,Mrs. Murphy & Sons Irish Bistro,582,342,2,Irish,-87.677563,41.952466,"3905 N Lincoln AveChicago, IL  60613",7732483905,4.0889,4,26,47,140,143,/mrs-murphy-and-sons-irish-bistro,Wed 02 Mar 2016 05:34:00,Chicago,Mrs. Murphy & Sons Irish Bistro,17,2,Irish,-87.677605,41.95253,"3905 N Lincoln Ave, Chicago, IL 60613-2417  (Byron) ",7732483905,1129,4.41176470588,0,0,2,6,9,/Restaurant_Review-g35805-d1008600-Reviews-Mrs_Murphy_Sons_Irish_Bistro-Chicago_Illinois.html
Wed 02 Mar 2016 18:09:04,Chicago,Grassroots (fka Deleece),347,943,2,ContemporaryAmerican,-87.663949,41.950337,"3747 N. Southport AvenueChicago, IL  60613",7733251710,3.876,22,72,198,379,289,/grassroots-fka-deleece,Thu 03 Mar 2016 14:02:04,Chicago,Deleece,77,3,International,-87.66378,41.950348,"3747 N Southport Ave, Chicago, IL 60613  (Grace) ",17733251710,720,3.9221,0,5,17,34,21,/Restaurant_Review-g35805-d427317-Reviews-Deleece-Chicago_Illinois.html
Wed 02 Mar 2016 18:09:15,Chicago,Emilio's Tapas - Sol Y Nieve,263,622,2,Tapas/SmallPlates,-87.621188,41.892368,"215 East Ohio StreetChicago, IL  60611",3124677177,4.1656,9,35,62,269,265,/emilios-tapas-sol-y-nieve,Wed 02 Mar 2016 16:32:02,Chicago,Emilio's Tapas,167,NotFound,Spanish,-87.62113,41.89236,"215 E. ohio St., zip code 60611, Chicago, IL ",3124677177,201,4.3114,1,4,18,63,81,/Restaurant_Review-g35805-d3319285-Reviews-Emilio_s_Tapas-Chicago_Illinois.html
Wed 02 Mar 2016 18:09:26,Chicago,Chicago q,178,2368,2,Barbecue,-87.63042,41.903598,"1160 N. Dearborn St.Chicago, IL  60610",3126421160,4.2167,28,114,310,806,1142,/q,Wed 02 Mar 2016 17:39:02,Chicago,Chicago q,411,3,American,-87.63039,41.903603,"1160 N Dearborn St, Chicago, IL 60610-2720  (Division) ",13126421160,35,4.438,4,4,38,127,238,/Restaurant_Review-g35805-d1893384-Reviews-Chicago_q-Chicago_Illinois.html
Wed 02 Mar 2016 18:09:32,Chicago,Tanoshii - West Loop,851,108,4,Japanese,-87.646585,41.88482,"720 W RandolphChicago, IL  60661",3122078894,4.325,5,5,10,26,74,/tanoshii-west-loop,Thu 03 Mar 2016 11:43:13,Chicago,Tanoshii Sushi - West Loop,4,NotFound,Japanese,-87.64668,41.88449,"720 W. Randolph St, Chicago, IL 60611 ",3122078894,2222,4.5,0,0,1,0,3,/Restaurant_Review-g35805-d6510155-Reviews-Tanoshii_Sushi_West_Loop-Chicago_Illinois.html
Wed 02 Mar 2016 18:10:14,Chicago,South Water Kitchen,817,1836,2,American,-87.626115,41.886052,"225 N. Wabash Ave.Chicago, IL  60601",3122369300,3.9033,60,163,314,661,642,/south-water-kitchen,Wed 02 Mar 2016 06:48:08,Chicago,South Water Kitchen,333,3,American,-87.62642,41.88685,"225 N Wabash Ave, Chicago, IL 60601  (Wacker) ",13122369300,318,3.91291291291,7,20,70,134,102,/Restaurant_Review-g35805-d427798-Reviews-South_Water_Kitchen-Chicago_Illinois.html
Wed 02 Mar 2016 18:10:14,Chicago,Fat Rice,279,124,2,Asian,-87.702288,41.931925,"2957 W. Diversey AveChicago, IL  60647",7736619170,4.375,2,8,12,44,94,/fat-rice,Thu 03 Mar 2016 01:28:36,Chicago,Fat Rice,73,NotFound,Asian,-87.70229,41.931927,"2957 W Diversey, Chicago, IL ",17736619170,315,4.589,0,2,3,18,50,/Restaurant_Review-g35805-d3690521-Reviews-Fat_Rice-Chicago_Illinois.html
Wed 02 Mar 2016 18:11:24,Chicago,Bella Notte,78,176,2,Italian,-87.661857,41.891142,"1374 W Grand AveChicago, IL  60642",3127335136,4.3125,1,6,16,67,86,/bella-notte-chicago,Wed 02 Mar 2016 15:19:21,Chicago,Bella Notte,32,3,Italian,-87.66188,41.891243,"1374 W. Grand Ave., Chicago, IL 60622  (Noble St) ",3127335136,906,4.0,3,1,4,10,15,/Restaurant_Review-g35805-d429319-Reviews-Bella_Notte-Chicago_Illinois.html
Wed 02 Mar 2016 18:11:34,Chicago,Kings Lincoln Park,445,2,2,American,-87.646675,41.908242,"1500 N. Clybourn AvenueChicago, IL  60610",3129734920,4.0,0,0,1,0,1,/kings-lincoln-park,Wed 02 Mar 2016 04:46:34,Chicago,Kings Lincoln Park,13,2,American,-87.64743,41.909927,"1500 North Clybourn Avenue, Suite C102, Between Ogden Avenue & Weed Street Near North Side, Chicago, IL 60610 ",13129734920,562,4.92307692308,0,0,0,1,12,/Restaurant_Review-g35805-d8829979-Reviews-Kings_Lincoln_Park-Chicago_Illinois.html
Wed 02 Mar 2016 18:11:41,Chicago,Blackfinn Ameripub - River North,101,239,2,American,-87.630513,41.88921,"65 West Kinzie StreetChicago, IL  60654",3128360290,3.5833,18,28,50,84,60,/blackfinn-ameripub-river-north,Thu 03 Mar 2016 02:12:49,Chicago,Blackfinn Ameripub - River North,82,NotFound,American,-87.63081,41.88901,"65 W. Kinzie Street, Chicago, IL 60654 ",3128360290,598,3.8902,1,6,18,33,24,/Restaurant_Review-g35805-d4826681-Reviews-Blackfinn_Ameripub_River_North-Chicago_Illinois.html
Wed 02 Mar 2016 18:11:52,Chicago,"Pavilion - The Langham, Chicago",650,84,4,AfternoonTea,-87.627258,41.888564,"330 N Wabash AveChicago, IL  60611",3129237710,4.5595,0,3,10,8,63,/pavilion-the-langham-chicago,Thu 03 Mar 2016 02:29:37,Chicago,Pavilion,4,NotFound,NotFound,-87.627556,41.88865,"330 N Wabash Avenue, At the Langham Hotel, Chicago, IL 60611 ",3129237710,3671,3.75,1,0,0,1,2,/Restaurant_Review-g35805-d8821022-Reviews-Pavilion-Chicago_Illinois.html
Wed 02 Mar 2016 18:13:12,Chicago,Spiaggia,821,2148,4,Italian,-87.624383,41.900523,"980 North Michigan AveLevel 2Chicago, IL  60611",3122802750,4.0282,65,232,337,469,1057,/spiaggia-chicago,Thu 03 Mar 2016 10:47:17,Chicago,Spiaggia,451,4,Italian,-87.62448,41.900497,"980 N Michigan Ave, Level 2, Chicago, IL 60611  (Oak) ",13122802750,314,3.9956,19,48,61,111,212,/Restaurant_Review-g35805-d429402-Reviews-Spiaggia-Chicago_Illinois.html
Wed 02 Mar 2016 18:13:18,Chicago,Red Apple Buffet - Avondale,715,16,2,Polish,-87.721346,41.937756,"3121 N Millwaukee AveChicago, IL  60618",7739092771,3.875,1,2,2,4,7,/red-apple-buffet-avondale,Wed 02 Mar 2016 05:09:14,Chicago,Red Apple Restaurant,63,2,Polish,-87.72129,41.937744,"3121 N Milwaukee Ave, Chicago, IL 60618-6629 ",7735885781,596,4.39682539683,0,2,6,20,35,/Restaurant_Review-g35805-d479605-Reviews-Red_Apple_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 18:13:38,Chicago,GT Fish and Oyster,355,2138,3,Seafood,-87.633923,41.891788,"531 N Wells StChicago, IL  60654",3129293501,4.3005,29,100,219,657,1155,/gt-fish-and-oyster,Wed 02 Mar 2016 02:10:29,Chicago,GT Fish & Oyster,373,2,American,-87.63393,41.89179,"531 North Wells Street, Chicago, IL 60654  (Grand) ",3129293501,60,4.39410187668,2,11,36,113,211,/Restaurant_Review-g35805-d2136261-Reviews-GT_Fish_Oyster-Chicago_Illinois.html
Wed 02 Mar 2016 18:13:45,Chicago,Aquitaine - Chicago,37,570,2,ContemporaryFrench/American,-87.644481,41.92249,"2221 North Lincoln AveChicago, IL  60614",7736988456,4.107,14,23,80,224,229,/aquitaine-chicago,Thu 03 Mar 2016 04:21:48,Chicago,Aquitaine,43,4,French,-87.64436,41.92257,"2221 N Lincoln Ave, Chicago, IL 60614-7365  (Webster St) ",7736988456,805,4.1163,0,1,8,19,15,/Restaurant_Review-g35805-d2057100-Reviews-Aquitaine-Chicago_Illinois.html
Wed 02 Mar 2016 18:14:33,Chicago,Pizzeria da Nella,680,133,2,Pizzeria,-87.665013,41.925117,"1443 West Fullerton AvenueChicago, IL  60614",7732816600,4.188,0,7,19,49,58,/pizzeria-da-nella,Wed 02 Mar 2016 06:19:31,Chicago,Pizzeria da Nella Cucina Nepolatana,41,3,Italian,-87.66499,41.924973,"1443 W. Fullerton Ave, Chicago, IL  (N Janssen Ave) ",7732816600,580,4.51219512195,0,1,2,13,25,/Restaurant_Review-g35805-d3545027-Reviews-Pizzeria_da_Nella_Cucina_Nepolatana-Chicago_Illinois.html
Wed 02 Mar 2016 18:15:31,Chicago,Chicago Cut Steakhouse,174,3236,3,Steak,-87.632516,41.888045,"300 N LaSalleChicago, IL  60654",3123291800,4.2279,78,199,416,756,1785,/chicago-cut-steakhouse,Wed 02 Mar 2016 08:40:38,Chicago,Chicago Cut Steakhouse,748,4,American,-87.6329,41.88815,"300 N LaSalle, Chicago, IL 60654  (LaSalle & Wacker) ",3123291800,64,4.33556149733,17,36,72,177,446,/Restaurant_Review-g35805-d1991647-Reviews-Chicago_Cut_Steakhouse-Chicago_Illinois.html
Wed 02 Mar 2016 18:16:06,Chicago,North Pond,608,2450,4,American,-87.6356,41.9289,"2610 North Cannon DriveChicago, IL  60657",7734775845,4.3722,35,124,250,545,1526,/north-pond,Wed 02 Mar 2016 02:36:07,Chicago,North Pond,223,4,American,-87.63747,41.92987,"2610 N Cannon Dr, Chicago, IL 60614-2160  (Lakeview & Deming) ",7734775845,219,4.39013452915,2,14,23,40,144,/Restaurant_Review-g35805-d455982-Reviews-North_Pond-Chicago_Illinois.html
