OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 19:23:05,SanFran,Jai Yun,325,56,4,Chinese,-122.404505,37.794505,"680 Clay StreetSan Francisco, CA  94111",4159817438,3.75,8,10,10,18,34,/jai-yun,Thu 03 Mar 2016 18:18:17,SanFran,Jai Yun,20,4,Asian,-122.40449,37.79461,"680 Clay Street, San Francisco, CA 94111  (Between Montgomery St. & Kearny St.) ",4159817438,3365,2.75,7,2,2,7,2,/Restaurant_Review-g60713-d372067-Reviews-Jai_Yun-San_Francisco_California.html
Fri 25 Mar 2016 19:23:10,SanFran,1601 Bar & Kitchen,3,124,3,SriLankan,-122.416789,37.771394,"1601 Howard StreetSan Francisco, CA  94103",4155521601,4.35,2,4,19,46,89,/1601-bar-and-kitchen,Thu 03 Mar 2016 04:23:46,SanFran,1601 Bar & Kitchen,18,NotFound,NotFound,-122.4168,37.771534,"1601 Howard St., San Francisco, CA 94103 ",415.552.1601,770,4.7222,0,0,2,1,15,/Restaurant_Review-g60713-d4855667-Reviews-1601_Bar_Kitchen-San_Francisco_California.html
Fri 25 Mar 2016 19:23:13,SanFran,Arabian Sky Restaurant,48,7,2,MiddleEastern,-122.418394,37.788212,"1098 Sutter StreetSan Francisco, CA  94109",4154418832,3.5714,0,1,2,3,1,/arabian-sky-restaurant,Thu 03 Mar 2016 20:31:37,SanFran,Yemini's,21,3,Turkish,-122.41826,37.788,"1098 Sutter Street, San Francisco, CA 94109 ",4154418832,3095,3.381,3,2,4,8,4,/Restaurant_Review-g60713-d2102636-Reviews-Yemini_s-San_Francisco_California.html
Fri 25 Mar 2016 19:23:20,SanFran,Cafe Europa,129,35,2,EasternEuropean,-122.463905,37.785098,"4318 California StSan Francisco, CA  94118",4153861000,4.2,0,1,4,17,13,/cafe-europa-san-francisco,Thu 03 Mar 2016 14:44:47,SanFran,Cafe Europa,10,NotFound,German,-122.46386,37.78508,"4318 California St, San Francisco, CA 94118 ",4153861000,2501,4.1,1,1,0,2,6,/Restaurant_Review-g60713-d4765804-Reviews-Cafe_Europa-San_Francisco_California.html
Fri 25 Mar 2016 19:23:22,SanFran,Perry's - Design Center,517,14,2,American,-122.403456,37.768152,"101 Henry Adams StreetSan Francisco, CA  94103",4155525697,3.4286,0,4,2,6,2,/perrys-design-center,Thu 03 Mar 2016 20:51:06,SanFran,Perry's - Design Center,3,3,American,-122.40341,37.76803,"101 Henry Adams St, Ste 212, San Francisco, CA 94103  (Alameda & 15th) ",4155525697,2996,3.6667,0,0,1,2,0,/Restaurant_Review-g60713-d1988147-Reviews-Perry_s_Design_Center-San_Francisco_California.html
Fri 25 Mar 2016 19:23:26,SanFran,The Tipsy Pig,651,625,2,GastroPub,-122.440118,37.800358,"2231 Chestnut StreetSan Francisco, CA  94123",4152922300,3.8078,12,47,142,290,149,/the-tipsy-pig,Thu 03 Mar 2016 06:37:08,SanFran,The Tipsy Pig,126,3,American,-122.44002,37.80022,"2231 Chestnut St, San Francisco, CA 94123  (Pierce and Scott) ",4152922300,284,4.1508,2,1,19,58,46,/Restaurant_Review-g60713-d1390776-Reviews-The_Tipsy_Pig-San_Francisco_California.html
Fri 25 Mar 2016 19:23:38,SanFran,Stones Throw,629,367,3,American,-122.41873,37.798117,"1896 Hyde StreetSan Francisco, CA  94109",4157962901,4.3975,4,16,37,103,240,/stones-throw,Thu 03 Mar 2016 02:00:25,SanFran,Stones Throw,81,NotFound,American,-122.41866,37.79814,"1896 Hyde Street, San Francisco, CA 94109 ",4157962901,255,4.4938,1,1,6,22,51,/Restaurant_Review-g60713-d6034219-Reviews-Stones_Throw-San_Francisco_California.html
Fri 25 Mar 2016 19:23:44,SanFran,Roti Indian Bistro - San Francisco,568,771,2,Indian,-122.466383,37.740214,"53 West Portal AvenueSan Francisco, CA  94127",4156657684,4.13,12,50,101,296,341,/roti-indian-bistro-san-francisco,Thu 03 Mar 2016 18:58:02,SanFran,Roti Indian Bistro,37,3,Indian,-122.46604,37.740086,"53 W Portal Ave, San Francisco, CA 94127-1303 ",4156657684,1163,4.1622,2,1,4,12,18,/Restaurant_Review-g60713-d645469-Reviews-Roti_Indian_Bistro-San_Francisco_California.html
Fri 25 Mar 2016 19:23:49,SanFran,The Viking Room at Cafe du Nord,685,13,3,American,-122.430606,37.766746,"2174 Market StreetSan Francisco, CA  94114",4154712969,4.0,0,2,1,5,5,/the-viking-room-at-cafe-du-nord,Thu 03 Mar 2016 18:42:39,SanFran,Swedish American Hall,1,NotFound,NotFound,-122.43061,37.766747,"2174 Market St., San Francisco, CA 94114 ",4158615016,3254,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d5571751-Reviews-Swedish_American_Hall-San_Francisco_California.html
Fri 25 Mar 2016 19:23:51,SanFran,Osso Steakhouse,483,414,3,Steakhouse,-122.41412,37.791536,"1177 California StreetSan Francisco, CA  94109",4157716776,4.115,12,30,55,106,197,/osso-steakhouse,Thu 03 Mar 2016 08:44:40,SanFran,Osso Steakhouse San Francisco,160,NotFound,American,-122.41363,37.791294,"1177 California Street, San Francisco, CA 94108 ",14157716776,226,4.2547,4,6,18,50,83,/Restaurant_Review-g60713-d4461656-Reviews-Osso_Steakhouse_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 19:24:29,SanFran,McCormick & Kuleto's Seafood Restaurant,422,2856,3,Seafood,-122.422925,37.805858,"900 North Point Streetat Ghirardelli SquareSan Francisco, CA  94109",4159291730,3.8444,136,311,459,887,1047,/mccormick-and-kuletos-seafood-restaurant,Thu 03 Mar 2016 16:58:25,SanFran,McCormick & Kuleto's,820,3,American,-122.42237,37.80559,"900 North Point St, San Francisco, CA 94109  (Beach Street & Larkin) ",4159291730,108,3.983,30,48,145,282,317,/Restaurant_Review-g60713-d370486-Reviews-McCormick_Kuleto_s-San_Francisco_California.html
Fri 25 Mar 2016 19:24:34,SanFran,The Waterfront Restaurant and Cafe,693,1855,3,Californian,-122.397579,37.799321,"Pier 7 on the EmbarcaderoSan Francisco, CA  94111",4153912696,3.7581,87,215,339,583,591,/the-waterfront-restaurant-and-cafe,Thu 03 Mar 2016 19:36:02,SanFran,Waterfront Restaurant and Cafe,439,4,American,-122.39737,37.7994,"Pier 7, at Broadway & the Embarcadero, San Francisco, CA 94111  (Broadway) ",14153912696,331,3.7358,27,52,60,171,129,/Restaurant_Review-g60713-d360211-Reviews-Waterfront_Restaurant_and_Cafe-San_Francisco_California.html
Fri 25 Mar 2016 19:24:46,SanFran,Kin Khao,343,379,2,Thai,-122.408964,37.784878,"55 Cyril MagninSan Francisco, CA  94110",4153627456,4.037,13,22,68,110,165,/kin-khao,Thu 03 Mar 2016 02:36:12,SanFran,Kin Khao,111,NotFound,Asian,-122.40858,37.78492,"55 Cyril Magnin Street, San Francisco, CA 94102 ",4153627456,272,4.045,6,2,16,44,43,/Restaurant_Review-g60713-d6468862-Reviews-Kin_Khao-San_Francisco_California.html
Fri 25 Mar 2016 19:24:53,SanFran,Roy's - San Francisco,571,2434,3,Seafood,-122.39952,37.788228,"575 Mission StreetSan Francisco, CA  94105",4157770277,4.009,34,217,380,871,938,/roys-san-francisco,Thu 03 Mar 2016 07:14:06,SanFran,Roy's - San Francisco,223,2,Japanese,-122.399155,37.7883,"575 Mission St., San Francisco, CA 94105  (Between 1st and 2nd) ",14157770277,393,4.009,3,15,41,82,82,/Restaurant_Review-g60713-d850585-Reviews-Roy_s_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 19:24:55,SanFran,Aliment,29,178,2,Californian,-122.410224,37.790237,"786 Bush StreetSan Francisco, CA  94108",4158292737,4.01,5,13,30,79,73,/aliment,Thu 03 Mar 2016 12:48:28,SanFran,Aliment,83,NotFound,NotFound,-122.41018,37.78999,"786 Bush St, San Francisco, CA 94108 ",4158292737,390,4.0723,1,3,13,38,28,/Restaurant_Review-g60713-d5449890-Reviews-Aliment-San_Francisco_California.html
Fri 25 Mar 2016 19:24:59,SanFran,MONTESACRO PINSERIA,438,85,2,Pizzeria,-122.410139,37.781612,"510 Stevenson StreetSan Francisco, CA  94103",4157953040,4.4833,0,1,15,29,75,/montesacro-pinseria,Thu 03 Mar 2016 14:38:20,SanFran,Montesacro Pinseria Romana Enoteca,32,NotFound,Italian,-122.41014,37.781612,"510 Stevenson St, San Francisco, CA 94103 ",4157953040,291,4.6562,0,0,0,11,21,/Restaurant_Review-g60713-d7940648-Reviews-Montesacro_Pinseria_Romana_Enoteca-San_Francisco_California.html
Fri 25 Mar 2016 19:25:08,SanFran,Unicorn Pan Asian Cuisine - San Francisco,674,263,2,Asian,-122.399682,37.792306,"191 Pine StreetSan Francisco, CA  94105",4159829828,3.8821,8,18,60,107,87,/unicorn-pan-asian-cuisine,Thu 03 Mar 2016 17:06:31,SanFran,Unicorn Pan Asian Cuisine - San Francisco,29,NotFound,Asian,-122.39924,37.792133,"191 Pine St, San Francisco, CA 94111-5527  (Front and Battery) ",4159829828,2299,3.7931,1,1,10,8,9,/Restaurant_Review-g60713-d1133483-Reviews-Unicorn_Pan_Asian_Cuisine_San_Francisco-San_Francisco_California.html
Fri 25 Mar 2016 19:25:42,SanFran,Chapeau,158,1814,3,French,-122.460691,37.783367,"126 Clement StSan Francisco, CA  94118",4157509787,4.3455,17,72,159,550,962,/chapeau,Thu 03 Mar 2016 13:46:13,SanFran,Chapeau!,181,4,French,-122.46069,37.783337,"126 Clement St, San Francisco, CA 94118-2420 ",4157509787,259,4.558,2,5,9,39,126,/Restaurant_Review-g60713-d367029-Reviews-Chapeau-San_Francisco_California.html
Fri 25 Mar 2016 19:25:59,SanFran,Trou Normand,666,252,3,Californian,-122.399773,37.786664,"140 New Montgomery StreetSan Francisco, CA  94103",4159750876,3.8464,10,31,55,80,104,/trou-normand,Thu 03 Mar 2016 18:33:40,SanFran,Trou Normand,42,NotFound,American,-122.39986,37.786854,"140 New Montgomery St, San Francisco, CA 94105 ",4159750876,561,4.1429,0,0,9,18,15,/Restaurant_Review-g60713-d6426583-Reviews-Trou_Normand-San_Francisco_California.html
Fri 25 Mar 2016 19:26:03,SanFran,Rose Pistola,566,1269,2,Italian,-122.409651,37.799995,"532 Columbus AvenueSan Francisco, CA  94133-2802",4153990499,3.7548,38,154,266,398,384,/rose-pistola,Thu 03 Mar 2016 04:01:56,SanFran,Rose Pistola,329,4,Seafood,-122.40954,37.80004,"532 Columbus Ave, San Francisco, CA 94133  (Between Green & Union Streets) ",14153990499,295,3.8602,18,25,59,110,117,/Restaurant_Review-g60713-d354063-Reviews-Rose_Pistola-San_Francisco_California.html
Fri 25 Mar 2016 19:26:15,SanFran,Fresca - 24th Street,258,734,2,Peruvian,-122.430696,37.751253,"3945 24th StreetSan Francisco, CA  94114",4156950549,3.8471,21,56,131,270,202,/fresca-24th-street,Thu 03 Mar 2016 17:02:57,SanFran,Fresca - 24th Street,58,3,Peruvian,-122.4307,37.751324,"3945 24th Street, San Francisco, CA 94114  (Noe & Sanchez) ",4156950549,818,4.1207,1,3,5,28,21,/Restaurant_Review-g60713-d1014452-Reviews-Fresca_24th_Street-San_Francisco_California.html
Fri 25 Mar 2016 19:26:20,SanFran,Dirty Water Restaurant & Bar,196,44,4,American,-122.41688,37.776778,"1355 Market StreetSan Francisco, CA  94103",8883930530,3.725,6,6,20,20,28,/dirty-water-restaurant-and-bar,Thu 03 Mar 2016 19:41:35,SanFran,Dirty Water,14,NotFound,NotFound,-122.416374,37.77674,"1355 Market Street, Suite 180, San Francisco, CA 94103 ",415.792.5101,2976,3.2857,2,0,5,6,1,/Restaurant_Review-g60713-d8621250-Reviews-Dirty_Water-San_Francisco_California.html
Fri 25 Mar 2016 19:26:21,SanFran,The Commissary,180,74,2,Spanish,-122.459579,37.800032,"101 Montgomery StreetBuilding 101San Francisco, CA  94129",4155613600,4.1,2,4,16,20,38,/the-commissary,Thu 03 Mar 2016 15:58:25,SanFran,The Commissary,79,NotFound,Spanish,-122.45954,37.79965,"101 Montgomery St, in the Presidio on the Main Post, San Francisco, CA 94129 ",4155613600,560,4.0,2,6,15,23,33,/Restaurant_Review-g60713-d6651855-Reviews-The_Commissary-San_Francisco_California.html
Fri 25 Mar 2016 19:26:26,SanFran,Food Inc. Trattoria & Wine Bar,250,23,2,"Global,International",-122.440788,37.788294,"2800 California StreetSan Francisco, CA  94115",4159283728,3.6522,1,2,5,11,4,/food-inc-trattoria-and-wine-bar,Thu 03 Mar 2016 02:18:00,SanFran,Food Inc. Trattoria,28,NotFound,Italian,-122.44072,37.78804,"2800 California St, San Francisco, CA 94115-2545  (Divisadero) ",4159283795,1291,4.2857,2,0,2,8,16,/Restaurant_Review-g60713-d367119-Reviews-Food_Inc_Trattoria-San_Francisco_California.html
Fri 25 Mar 2016 19:26:33,SanFran,Katia's Russian Tea Room and Restaurant,336,113,2,Russian,-122.462692,37.777149,"600 5th Ave.San Francisco, CA  94118",4156689292,4.225,4,4,6,53,53,/katias-russian-tea-room-and-restaurant,Thu 03 Mar 2016 16:47:11,SanFran,Katia's,15,3,Russian,-122.46278,37.77716,"600 Fifth Ave, San Francisco, CA 94118-3915  (Balboa Street) ",4156689292,1538,4.2,1,0,0,8,6,/Restaurant_Review-g60713-d373670-Reviews-Katia_s-San_Francisco_California.html
Fri 25 Mar 2016 19:26:43,SanFran,L'Osteria del Forno,395,37,2,Italian,-122.409635,37.799736,"519 Columbus AvenueSan Francisco, CA  94133",4159821124,4.1892,1,3,4,9,20,/losteria-del-forno,Thu 03 Mar 2016 03:39:52,SanFran,L'Osteria del Forno,272,3,Italian,-122.40968,37.799667,"519 Columbus Ave, San Francisco, CA 94133-2801 ",14159821124,275,4.0919,13,21,29,74,135,/Restaurant_Review-g60713-d353969-Reviews-L_Osteria_del_Forno-San_Francisco_California.html
Fri 25 Mar 2016 19:26:57,SanFran,Le P'tit Laurent,369,669,2,French,-122.433862,37.734489,"699 Chenery StreetSan Francisco, CA  94131",4153343235,4.2294,9,36,72,236,327,/le-ptit-laurent,Thu 03 Mar 2016 18:49:50,SanFran,Le P'tit Laurent,55,3,French,-122.43378,37.734398,"699 Chenery St, San Francisco, CA 94131-3033 ",4153343235,702,4.2182,2,1,7,18,27,/Restaurant_Review-g60713-d809552-Reviews-Le_P_tit_Laurent-San_Francisco_California.html
Fri 25 Mar 2016 19:27:01,SanFran,Sessions at the Presidio,600,102,2,ContemporaryAmerican,-122.449184,37.798882,"1 Letterman DriveSan Francisco, CA  94129",4156559413,3.6833,7,16,22,38,37,/sessions-at-the-presidio,Thu 03 Mar 2016 15:18:02,SanFran,Sessions at the Presidio,9,3,American,-122.44823,37.798912,"1 Letterman Dr, Bldg D, San Francisco, CA 94129 ",14156559413,2378,3.5556,0,2,2,3,2,/Restaurant_Review-g60713-d8558769-Reviews-Sessions_at_the_Presidio-San_Francisco_California.html
Fri 25 Mar 2016 19:27:08,SanFran,Cafe Claude,127,2553,2,French,-122.404224,37.789853,"7 Claude LaneSan Francisco, CA  94108",4153923505,4.0411,42,151,346,1065,876,/cafe-claude-downtown,Thu 03 Mar 2016 17:42:31,SanFran,Cafe Claude,422,3,French,-122.40446,37.790356,"7 Claude Ln, Ste 8, San Francisco, CA 94108  (Bush & Kearny) ",14153923505,189,4.1493,6,16,55,177,168,/Restaurant_Review-g60713-d353975-Reviews-Cafe_Claude-San_Francisco_California.html
Fri 25 Mar 2016 19:27:20,SanFran,Manos Nouveau,406,87,3,LatinAmerican,-122.43437,37.762745,"3970 17th StreetSan Francisco, CA  94114",4158725507,4.4417,4,0,13,25,78,/manos-nouveau,Thu 03 Mar 2016 12:22:49,SanFran,Manos Nouveau,12,NotFound,French,-122.43437,37.762745,"3970 17th St, San Francisco, CA 94114 ",415.8725507,1508,4.4167,1,0,1,1,9,/Restaurant_Review-g60713-d6031022-Reviews-Manos_Nouveau-San_Francisco_California.html
Fri 25 Mar 2016 19:27:20,SanFran,Umami,672,831,2,Japanese,-122.434109,37.797569,"2909 Webster StSan Francisco, CA  94123",4153463431,4.0274,9,63,125,342,301,/umami,Thu 03 Mar 2016 10:08:25,SanFran,Umami,163,3,Japanese,-122.43407,37.797604,"2909 Webster Street, San Francisco, CA 94123  (Union) ",4153463431,208,4.4356,1,10,9,40,103,/Restaurant_Review-g60713-d372256-Reviews-Umami-San_Francisco_California.html
Fri 25 Mar 2016 19:27:21,SanFran,FANG,227,974,2,Chinese,-122.399866,37.78578,"660 Howard StreetSan Francisco, CA  94105",4157778568,3.788,59,112,164,312,353,/fang,Thu 03 Mar 2016 12:37:44,SanFran,Fang,329,2,Chinese,-122.399895,37.785793,"660 Howard St, Fl 1, San Francisco, CA 94105-3951  (3rd Street and New Montgomery) ",14157778568,204,4.1727,12,17,40,94,167,/Restaurant_Review-g60713-d1699756-Reviews-Fang-San_Francisco_California.html
Fri 25 Mar 2016 19:27:33,SanFran,Bambino's Ristorante,65,325,2,Italian,-122.449828,37.765156,"945 Cole StreetSan Francisco, CA  94117",4157311343,4.2556,4,19,40,115,182,/bambinos-ristorante,Thu 03 Mar 2016 15:40:55,SanFran,Bambino's Ristorante,49,NotFound,Italian,-122.45007,37.765144,"945 Cole St, San Francisco, CA 94117-4315  (Carl Street) ",4157311343,813,4.2449,2,1,5,16,25,/Restaurant_Review-g60713-d377932-Reviews-Bambino_s_Ristorante-San_Francisco_California.html
Fri 25 Mar 2016 19:27:41,SanFran,Jardiniere,326,3539,3,French,-122.421775,37.778184,"300 Grove St.San Francisco, CA  94102",4158615555,4.298,47,184,423,885,1981,/jardiniere,Thu 03 Mar 2016 20:57:37,SanFran,Jardiniere,303,4,French,-122.42179,37.778175,"300 Grove St, San Francisco, CA 94102-4419  (Franklin St.) ",14158615555,183,4.2112,7,17,32,96,151,/Restaurant_Review-g60713-d349410-Reviews-Jardiniere-San_Francisco_California.html
Fri 25 Mar 2016 19:27:47,SanFran,La Briciola,352,663,2,Italian,-122.396081,37.781519,"489 Third StreetSan Francisco, CA  94107",4155120300,4.2324,9,26,74,260,311,/la-briciola,Thu 03 Mar 2016 12:40:23,SanFran,La Briciola,61,3,Italian,-122.39609,37.7815,"489 Third Street, San Francisco, CA 94107  (Bryant) ",4155120300,994,4.3607,2,4,4,11,40,/Restaurant_Review-g60713-d1465522-Reviews-La_Briciola-San_Francisco_California.html
Fri 25 Mar 2016 19:27:50,SanFran,1760,4,331,2,ContemporaryAmerican,-122.421159,37.793139,"1760 Polk StreetSan Francisco, CA  94109",4153591212,4.2028,4,26,44,105,181,/1760,Thu 03 Mar 2016 15:47:44,SanFran,1760,61,3,Contemporary,-122.42102,37.793148,"1760 Polk St., San Francisco, CA 94109  (Washington Street) ",4153591212,406,4.377,1,1,5,21,33,/Restaurant_Review-g60713-d4993016-Reviews-1760-San_Francisco_California.html
Fri 25 Mar 2016 19:27:55,SanFran,Gold Mirror Italian Restaurant,274,16,3,Italian,-122.47484,37.743357,"800 Taraval StSan Francisco, CA  94116",4155640401,3.875,1,0,4,6,5,/gold-mirror-italian-restaurant,Thu 03 Mar 2016 14:13:23,SanFran,Gold Mirror,25,3,Italian,-122.47483,37.7433,"800 Taraval St, San Francisco, CA 94116 ",4155640401,747,4.4,1,0,0,11,13,/Restaurant_Review-g60713-d536967-Reviews-Gold_Mirror-San_Francisco_California.html
Fri 25 Mar 2016 19:28:05,SanFran,OneUP Restaurant & Lounge at Grand Hyatt San Francisco,472,57,3,American,-122.407115,37.789327,"345 Stockton StreetSan Francisco, CA  94108",4158486187,3.275,6,16,18,30,10,/oneup-restaurant-and-lounge-at-grand-hyatt-san-francisco,Thu 03 Mar 2016 16:12:52,SanFran,OneUP,122,4,American,-122.407234,37.789127,"345 Stockton Street, Grand Hyatt, Union Square, San Francisco, CA 94108  (Sutter) ",14153981234,460,3.9262,5,10,22,37,48,/Restaurant_Review-g60713-d3655609-Reviews-OneUP-San_Francisco_California.html
Fri 25 Mar 2016 19:28:05,SanFran,Bacco Ristorante,62,772,3,Italian,-122.436327,37.751375,"737 Diamond StreetSan Francisco, CA  94114",4152824969,4.125,8,42,107,328,315,/bacco-ristorante,Thu 03 Mar 2016 09:46:56,SanFran,Ristorante Bacco,39,3,Italian,-122.43616,37.751514,"737 Diamond St, San Francisco, CA 94114-3227  (24th Street) ",4152824969,947,4.1282,0,1,7,17,14,/Restaurant_Review-g60713-d368818-Reviews-Ristorante_Bacco-San_Francisco_California.html
Fri 25 Mar 2016 19:28:06,SanFran,Bobo's,102,1706,3,Steak,-122.425575,37.801569,"1450 Lombard St.San Francisco, CA  94123",4154418880,4.0585,39,140,239,490,732,/bobos,Thu 03 Mar 2016 13:36:52,SanFran,Boboauiveri's the Steak and the Crab,20,NotFound,Seafood,-122.42553,37.80119,"1450 Lombard St, San Francisco, CA ",4154418880,1175,4.15,0,1,5,4,10,/Restaurant_Review-g60713-d6383560-Reviews-Boboauiveri_s_the_Steak_and_the_Crab-San_Francisco_California.html
Fri 25 Mar 2016 19:28:14,SanFran,The Vestry,682,132,2,Californian,-122.421188,37.760565,"777 Valencia StreetSan Francisco, CA  94110",4155517306,3.6125,10,14,46,48,42,/the-vestry,Thu 03 Mar 2016 14:05:22,SanFran,The Vestry,18,2,American,-122.42119,37.760567,"777 Valencia Street, San Francisco, CA 94110 ",14155517306,1524,4.0556,0,2,2,7,7,/Restaurant_Review-g60713-d5327189-Reviews-The_Vestry-San_Francisco_California.html
Fri 25 Mar 2016 19:28:17,SanFran,Beso Spanish Tapas and Wine Bar,86,200,2,Spanish,-122.434086,37.761111,"4058A 18th StreetSan Francisco, CA  94114",4158015392,4.1458,7,18,26,71,118,/beso-spanish-tapas-and-wine-bar,Thu 03 Mar 2016 15:52:02,SanFran,Beso,30,NotFound,Mediterranean,-122.43453,37.76099,"4058A 18th St, San Francisco, CA 94114 ",4158015392,634,4.2667,0,1,2,15,12,/Restaurant_Review-g60713-d6977454-Reviews-Beso-San_Francisco_California.html
Fri 25 Mar 2016 19:28:29,SanFran,Florio,243,730,2,Mediterranean,-122.433822,37.787513,"1915 Fillmore StreetSan Francisco, CA  94115",4157754300,3.9908,13,58,110,321,258,/florio,Thu 03 Mar 2016 02:36:21,SanFran,Florio,44,4,Italian,-122.4338,37.787533,"1915 Fillmore St, San Francisco, CA 94115  (Between Pine & Bush) ",4157754300,1036,3.9773,1,2,8,19,14,/Restaurant_Review-g60713-d349426-Reviews-Florio-San_Francisco_California.html
Fri 25 Mar 2016 19:28:33,SanFran,Caffe Sport - San Francisco,136,110,2,Italian,-122.408707,37.799676,"574 Green StSan Francisco, CA  94133",4159811251,4.1417,7,3,16,34,60,/caffe-sport-san-francisco,Thu 03 Mar 2016 14:11:42,SanFran,Caffe Sport,107,2,Italian,-122.40871,37.799675,"574 Green St, San Francisco, CA 94133-3920 ",4159811251,588,3.9065,12,7,9,30,49,/Restaurant_Review-g60713-d372070-Reviews-Caffe_Sport-San_Francisco_California.html
Fri 25 Mar 2016 19:28:42,SanFran,Eclipse Kitchen and Bar - Hyatt Regency San Franscisco,214,182,2,American,-122.395991,37.794472,"5 Embarcadero CenterSan Francisco, CA  94111",NotFound,3.49,13,33,45,61,48,/eclipse-kitchen-and-bar-hyatt-regency-san-franscisco,Thu 03 Mar 2016 17:32:27,SanFran,Eclipse Kitchen & Bar,42,4,American,-122.39581,37.7943,"5 Embarcadero, San Francisco, CA 94111  (California St.) ",14152916581,1138,3.881,2,0,8,23,9,/Restaurant_Review-g60713-d1116323-Reviews-Eclipse_Kitchen_Bar-San_Francisco_California.html
Fri 25 Mar 2016 19:28:42,SanFran,Bon Marché Brasserie & Bar,106,79,2,French,-122.41688,37.776778,"1355 Market StreetSuite 120San Francisco, CA  94103",4158021700,3.878,0,8,19,30,25,/bon-marche-brasserie-and-bar,Thu 03 Mar 2016 05:59:58,SanFran,Bon Marche Brasserie & Bar,10,NotFound,NotFound,-122.41688,37.77678,"1355 Market St, San Francisco, CA 94103 ",4158021700,1974,3.7,0,1,2,6,1,/Restaurant_Review-g60713-d8562782-Reviews-Bon_Marche_Brasserie_Bar-San_Francisco_California.html
Fri 25 Mar 2016 19:28:50,SanFran,Stones Throw,629,367,3,American,-122.41873,37.798117,"1896 Hyde StreetSan Francisco, CA  94109",4157962901,4.3806,4,14,35,95,212,/stones-throw,Thu 03 Mar 2016 02:00:25,SanFran,Stones Throw,81,NotFound,American,-122.41866,37.79814,"1896 Hyde Street, San Francisco, CA 94109 ",4157962901,255,4.4938,1,1,6,22,51,/Restaurant_Review-g60713-d6034219-Reviews-Stones_Throw-San_Francisco_California.html
Fri 25 Mar 2016 19:28:56,SanFran,The Pub BBQ at Ghiradelli Square,540,119,2,Barbecue,-122.422925,37.805858,"851 Beach StSan Francisco, CA  94109",4153510500,4.025,7,9,15,32,57,/the-pub-bbq-at-ghiradelli-square,Thu 03 Mar 2016 19:07:54,SanFran,The Pub at Ghirardelli Square,255,3,American,-122.422775,37.80623,"851 Beach St, (Between Polk and Larkin), San Francisco, CA 94109  (Polk/Larkin) ",4153510500,159,4.0941,5,9,33,118,90,/Restaurant_Review-g60713-d1883915-Reviews-The_Pub_at_Ghirardelli_Square-San_Francisco_California.html
Fri 25 Mar 2016 19:29:00,SanFran,Jersey Restaurant,329,14,3,Italian,-122.398894,37.787601,"145 Second StreetSan Francisco, CA  94105",4159121502,4.0,2,0,1,4,7,/jersey-restaurant,Thu 03 Mar 2016 14:29:00,SanFran,Jersey,13,NotFound,Pizza,-122.3989,37.7876,"145 2nd St, San Francisco, CA 94105 ",4159121502,1150,4.1538,0,1,1,6,5,/Restaurant_Review-g60713-d7778175-Reviews-Jersey-San_Francisco_California.html
Fri 25 Mar 2016 19:29:03,SanFran,Burritt Room & Tavern - Mystic Hotel,119,474,2,American,-122.40739,37.789801,"417 Stockton StreetSan Francisco, CA  94108",4154000561,3.9438,14,37,86,168,175,/burritt-room-and-tavern-mystic-hotel,Thu 03 Mar 2016 20:00:29,SanFran,Burritt Tavern,78,4,Pub,-122.40727,37.789818,"Charlie Palmer 417 Stockton St, San Francisco, CA  (Sutter+Stockton) ",4154000561,367,4.2308,1,2,9,32,34,/Restaurant_Review-g60713-d3652355-Reviews-Burritt_Tavern-San_Francisco_California.html
Fri 25 Mar 2016 19:29:15,SanFran,The Brixton,117,352,2,American,-122.43457,37.797221,"2140 Union StreetSan Francisco, CA  94123",4154091114,3.6028,19,49,80,120,92,/the-brixton,Thu 03 Mar 2016 04:20:02,SanFran,The Brixton,72,2,American,-122.43459,37.797375,"2140 Union Street, San Francisco, CA 94123  (Fillmore) ",4154091114,819,3.9028,2,3,14,34,19,/Restaurant_Review-g60713-d2006272-Reviews-The_Brixton-San_Francisco_California.html
Fri 25 Mar 2016 19:29:25,SanFran,3rd Cousin,8,112,3,Californian,-122.413711,37.739189,"919 Cortland AveSan Francisco, CA  94110",4158143709,4.3333,0,8,17,22,73,/3rd-cousin,Thu 03 Mar 2016 14:20:10,SanFran,3rd Cousin,4,NotFound,American,-122.41371,37.73919,"919 Cortland Avenue, San Francisco, CA 94110 ",14155337189,1351,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d7085707-Reviews-3rd_Cousin-San_Francisco_California.html
