Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 08:05:55,Chicago,Lokal,25,2,American,-87.67544,41.910503,"1904 West North Avenue, Chicago, IL 60622-1315 ",17739048113,3071,4.08,1,1,4,8,11,/Restaurant_Review-g35805-d2238472-Reviews-Lokal-Chicago_Illinois.html
Thu 03 Mar 2016 08:06:15,Chicago,The Phoenix Restaurant,127,3,Chinese,-87.63305,41.853893,"2131 S Archer Ave, Ste 1, Chicago, IL 60616-1549 ",3123280848,670,3.9134,5,11,17,51,43,/Restaurant_Review-g35805-d431619-Reviews-The_Phoenix_Restaurant-Chicago_Illinois.html
Thu 03 Mar 2016 08:06:51,Chicago,Toast Two,20,2,NotFound,-87.67785,41.919098,"2046 N Damen Ave, Wicker Park, Chicago, IL 60647-4564 ",7737725600,1020,4.65,0,1,0,4,15,/Restaurant_Review-g35805-d595657-Reviews-Toast_Two-Chicago_Illinois.html
Thu 03 Mar 2016 08:07:16,Chicago,The Cheesecake Factory,1837,3,American,-87.62357,41.898598,"875 North Michigan Ave, Chicago, IL 60611-1803 ",3123371101,90,4.1083,57,83,255,651,791,/Restaurant_Review-g35805-d429386-Reviews-The_Cheesecake_Factory-Chicago_Illinois.html
Thu 03 Mar 2016 08:07:46,Chicago,Kin Sushi and Thai Cuisine,3,2,Japanese,-87.66507,41.902153,"1132 N Milwaukee Ave, Chicago, IL 60642-5724  (Division) ",7737722722,3060,4.0,0,0,1,1,1,/Restaurant_Review-g35805-d2018603-Reviews-Kin_Sushi_and_Thai_Cuisine-Chicago_Illinois.html
Thu 03 Mar 2016 08:08:25,Chicago,McDonald's,3,NotFound,NotFound,-87.563835,41.733707,"8871 S Kingston Ave, Chicago, IL 60617 ",7737344200,4372,2.6667,1,0,1,1,0,/Restaurant_Review-g35805-d4203309-Reviews-McDonald_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:09:04,Chicago,El Bombazo,NotFound,NotFound,NotFound,-87.74208,41.77163,"6643 S Cicero Ave, Chicago, IL 60638 ",7735813416,4865,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4317761-Reviews-El_Bombazo-Chicago_Illinois.html
Thu 03 Mar 2016 08:09:17,Chicago,Fogon,2,3,Mexican,-87.658745,41.89087,"1235 W. Grand Ave, Chicago, IL 60642  (Ogden Ave.) ",3124212000,3667,4.0,0,0,1,0,1,/Restaurant_Review-g35805-d2136259-Reviews-Fogon-Chicago_Illinois.html
Thu 03 Mar 2016 08:09:54,Chicago,Kitsch'n On Roscoe,31,2,American,-87.67877,41.94303,"2005 W Roscoe St, Chicago, IL 60618-6201 ",7732487372,981,4.2903,1,0,3,12,15,/Restaurant_Review-g35805-d427313-Reviews-Kitsch_n_On_Roscoe-Chicago_Illinois.html
Thu 03 Mar 2016 08:10:33,Chicago,Atlas Brewery,15,NotFound,American,-87.65729,41.931915,"2747 North Lincoln Ave, Chicago, IL 60614 ",7732951270,2380,3.8,0,1,2,11,1,/Restaurant_Review-g35805-d4089957-Reviews-Atlas_Brewery-Chicago_Illinois.html
Thu 03 Mar 2016 08:11:09,Chicago,Sharks Fish & Chicken,1,NotFound,Seafood,-87.6201,41.8312,"250 E 35th St, Chicago, IL 60616-3913 ",3122258700,2058,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d4199571-Reviews-Sharks_Fish_Chicken-Chicago_Illinois.html
Thu 03 Mar 2016 08:11:23,Chicago,Little Dragon,NotFound,1,Chinese,-87.63384,41.88283,"48 North Wells Street, Chicago, IL 60606-3410 ",3128550095,4630,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d533899-Reviews-Little_Dragon-Chicago_Illinois.html
Thu 03 Mar 2016 08:11:47,Chicago,Jade Palace,NotFound,NotFound,Chinese,-87.70477,41.844837,"2551 S Kedzie Ave, Chicago, IL 60623 ",7735231119,6639,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5486827-Reviews-Jade_Palace-Chicago_Illinois.html
Thu 03 Mar 2016 08:12:28,Chicago,Alexander's,6,2,American,-87.67046,41.994286,"6158 N Clark St, Chicago, IL 60660 ",7737433841,2758,4.3333,0,0,1,2,3,/Restaurant_Review-g35805-d463640-Reviews-Alexander_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:12:54,Chicago,Sepia,242,4,French,-87.642525,41.88394,"123 N Jefferson St, Ste L-1, Chicago, IL 60661-2326  (Randolph) ",3124411920,309,4.2355,7,11,26,72,126,/Restaurant_Review-g35805-d805583-Reviews-Sepia-Chicago_Illinois.html
Thu 03 Mar 2016 08:13:51,Chicago,Popeyes Louisiana Kitchen,7,NotFound,NotFound,-87.62416,41.89197,"535 N Michigan Ave, Chicago, IL 60611 ",3127551500,2812,4.0,0,0,3,1,3,/Restaurant_Review-g35805-d4288774-Reviews-Popeyes_Louisiana_Kitchen-Chicago_Illinois.html
Thu 03 Mar 2016 08:14:14,Chicago,Pete's Pizza on Granville,8,NotFound,Italian,-87.65857,41.994743,"1100 W Granville, Chicago, IL 60660 ",7732624040,1542,4.25,0,0,1,4,3,/Restaurant_Review-g35805-d4205561-Reviews-Pete_s_Pizza_on_Granville-Chicago_Illinois.html
Thu 03 Mar 2016 08:14:40,Chicago,Katakana Sushi Bar,NotFound,2,Japanese,-87.6984,41.91741,"2829 W Armitage Ave, Chicago, IL 60647 ",17733846527,5902,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d1991657-Reviews-Katakana_Sushi_Bar-Chicago_Illinois.html
Thu 03 Mar 2016 08:14:57,Chicago,Taco Fresco,2,NotFound,Mexican,-87.66374,41.86932,"1455 W Taylor St, Chicago, IL 60607-4745 ",3125639090,4413,3.0,0,1,0,1,0,/Restaurant_Review-g35805-d4206407-Reviews-Taco_Fresco-Chicago_Illinois.html
Thu 03 Mar 2016 08:15:21,Chicago,Papa Freddy's Pizza,1,NotFound,NotFound,-87.67541,41.83039,"2001 W 35th St, Chicago, IL 60609 ",7738909060,4246,3.0,0,0,1,0,0,/Restaurant_Review-g35805-d4204095-Reviews-Papa_Freddy_s_Pizza-Chicago_Illinois.html
Thu 03 Mar 2016 08:15:38,Chicago,La Roc's Drive In,1,NotFound,NotFound,-87.65928,41.89105,"1248 W Grand Ave, Chicago, IL 60622-6415 ",3122431216,1896,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d429375-Reviews-La_Roc_s_Drive_In-Chicago_Illinois.html
Thu 03 Mar 2016 08:16:29,Chicago,Kusanya Cafe,2,NotFound,American,-87.6456,41.7688,"825 W. 69th Street, Chicago, IL 60621 ",773.487.0257,1849,5.0,0,0,0,0,2,/Restaurant_Review-g35805-d4823643-Reviews-Kusanya_Cafe-Chicago_Illinois.html
Thu 03 Mar 2016 08:16:54,Chicago,Papa John's,NotFound,NotFound,NotFound,-87.65644,41.869297,"1151 W Taylor St, Chicago, IL 60607 ",3127337272,5633,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4539599-Reviews-Papa_John_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:17:12,Chicago,Cafe Vienna,16,NotFound,German,-87.642006,41.928528,"2523 North Clark Street, Chicago, IL 60614 ",7732449922,840,4.5,0,0,1,6,9,/Restaurant_Review-g35805-d5504811-Reviews-Cafe_Vienna-Chicago_Illinois.html
Thu 03 Mar 2016 08:17:37,Chicago,Subway,NotFound,NotFound,NotFound,-87.7665,41.902008,"5619 W Division St, Chicago, IL 60651 ",7732610240,7320,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5094269-Reviews-Subway-Chicago_Illinois.html
Thu 03 Mar 2016 08:18:15,Chicago,Fil-am Delight,NotFound,NotFound,NotFound,-87.69929,41.986427,"5750 N California Ave, Chicago, IL 60659-4726 ",7739440662,5763,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4204459-Reviews-Fil_am_Delight-Chicago_Illinois.html
Thu 03 Mar 2016 08:18:27,Chicago,Sicily Pizza,NotFound,NotFound,Italian,-87.615204,41.777718,"6421 S King Dr, Chicago, IL 60637 ",7732417774,7302,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4194265-Reviews-Sicily_Pizza-Chicago_Illinois.html
Thu 03 Mar 2016 08:19:02,Chicago,Giordano's Pizza,1084,2,Italian,-87.62312,41.884922,"130 E Randolph Drive, Prudential Plaza, Chicago, IL 60601 ",3126161200,69,4.1915,29,43,134,365,515,/Restaurant_Review-g35805-d427880-Reviews-Giordano_s_Pizza-Chicago_Illinois.html
Thu 03 Mar 2016 08:19:18,Chicago,Falafill,9,NotFound,Mediterranean,-87.64439,41.940212,"3202 N Broadway, Chicago, IL ",NotFound,1685,4.6667,0,0,0,3,6,/Restaurant_Review-g35805-d3367965-Reviews-Falafill-Chicago_Illinois.html
Thu 03 Mar 2016 08:19:46,Chicago,Next Door Chicago,3,NotFound,NotFound,-87.64594,41.932495,"659 W Diversey Pkwy, Chicago, IL 60614 ",7734723667,2659,4.3333,0,0,0,2,1,/Restaurant_Review-g35805-d4709156-Reviews-Next_Door_Chicago-Chicago_Illinois.html
Thu 03 Mar 2016 08:20:22,Chicago,Popeyes Louisiana Kitchen,NotFound,NotFound,NotFound,-87.68681,41.88268,"50 N Western Ave, Chicago, IL 60612 ",3128292595,5547,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205746-Reviews-Popeyes_Louisiana_Kitchen-Chicago_Illinois.html
Thu 03 Mar 2016 08:20:35,Chicago,El Pozolito,NotFound,NotFound,NotFound,-87.69431,41.793423,"2811 W 55th St, Chicago, IL 60632-2204 ",7737760880,5183,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5007796-Reviews-El_Pozolito-Chicago_Illinois.html
Thu 03 Mar 2016 08:21:09,Chicago,Luke's Italian Beef,70,NotFound,Italian,-87.63431,41.877888,"215 West Jackson, Chicago, IL ",3129394204,629,3.9429,3,1,14,31,21,/Restaurant_Review-g35805-d3193336-Reviews-Luke_s_Italian_Beef-Chicago_Illinois.html
Thu 03 Mar 2016 08:21:27,Chicago,La Petite Folie,31,3,French,-87.588615,41.79564,"1504 East 55th St., Chicago, IL 60615-5504 ",7734931394,959,4.2581,0,2,2,13,14,/Restaurant_Review-g35805-d431325-Reviews-La_Petite_Folie-Chicago_Illinois.html
Thu 03 Mar 2016 08:21:50,Chicago,Lindo Guadalajara Restaurant,2,NotFound,NotFound,-87.66744,41.96867,"4761 N CLARK ST, Chicago, IL 60640 ",7739617621,3661,4.0,0,0,1,0,1,/Restaurant_Review-g35805-d4275458-Reviews-Lindo_Guadalajara_Restaurant-Chicago_Illinois.html
Thu 03 Mar 2016 08:22:45,Chicago,Pork Shoppe,6,NotFound,Barbecue,-87.669,41.986076,"5721 N Clark St, Chicago, IL 60660 ",7736541800,2470,3.8333,0,0,2,3,1,/Restaurant_Review-g35805-d8401578-Reviews-Pork_Shoppe-Chicago_Illinois.html
Thu 03 Mar 2016 08:22:58,Chicago,King of Thai Noodles & Rice,2,NotFound,Asian,-87.659004,41.973026,"1129 W Argyle St, Chicago, IL 60640 ",7737847777,2829,4.5,0,0,0,1,1,/Restaurant_Review-g35805-d4289433-Reviews-King_of_Thai_Noodles_Rice-Chicago_Illinois.html
Thu 03 Mar 2016 08:23:48,Chicago,Hashbrowns,38,2,American,-87.64631,41.86478,"731 W Maxwell St, Chicago, IL 60607 ",3122268000,928,3.9211,2,2,6,15,13,/Restaurant_Review-g35805-d900564-Reviews-Hashbrowns-Chicago_Illinois.html
Thu 03 Mar 2016 08:23:59,Chicago,Sumo,1,NotFound,NotFound,-87.64455,41.935978,"2936 North Broadway, Chicago, IL 60657 ",17734778510,2096,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d8120088-Reviews-Sumo-Chicago_Illinois.html
Thu 03 Mar 2016 08:24:35,Chicago,Magnum's Prime Steakhouse,3,4,American,-87.63523,41.89317,"225 W Ontario St, Chicago, IL 60610 ",3123378080,3823,4.3333,0,0,1,0,2,/Restaurant_Review-g35805-d427843-Reviews-Magnum_s_Prime_Steakhouse-Chicago_Illinois.html
Thu 03 Mar 2016 08:25:04,Chicago,Noodles & Company,14,NotFound,Asian,-87.63491,41.88155,"1 South Franklin St., Chicago, IL 60606 ",3126342132,1458,4.0,0,1,3,5,5,/Restaurant_Review-g35805-d6874159-Reviews-Noodles_Company-Chicago_Illinois.html
Thu 03 Mar 2016 08:25:28,Chicago,Fin Sushi Bar,4,NotFound,Seafood,-87.6727,41.965374,"1742 W Wilson Ave, Chicago, IL 60640 ",7739617452,3785,3.75,0,0,1,3,0,/Restaurant_Review-g35805-d4200306-Reviews-Fin_Sushi_Bar-Chicago_Illinois.html
Thu 03 Mar 2016 08:25:46,Chicago,McDonald's,3,NotFound,NotFound,-87.63087,41.88167,"23 S Clark St, Chicago, IL 60603 ",3125800214,4153,3.0,1,0,1,0,1,/Restaurant_Review-g35805-d4196144-Reviews-McDonald_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:26:09,Chicago,Hing Kee Asian Cuisine & Sushi Bar,18,NotFound,Chinese,-87.633736,41.853867,"2140 S. Archer Ave., Chicago, IL 60616 ",3128089538,1729,3.7778,0,3,3,7,5,/Restaurant_Review-g35805-d819620-Reviews-Hing_Kee_Asian_Cuisine_Sushi_Bar-Chicago_Illinois.html
Thu 03 Mar 2016 08:26:34,Chicago,Lao Yunnan,5,NotFound,Chinese,-87.67997,41.89556,"2109 S. Chicago Place, Chicago, IL ",NotFound,3954,3.6,1,0,0,3,1,/Restaurant_Review-g35805-d3661875-Reviews-Lao_Yunnan-Chicago_Illinois.html
Thu 03 Mar 2016 08:27:12,Chicago,Tasty City,2,NotFound,Chinese,-87.63229,41.854664,"2022 S Archer Ave, Chicago, IL 60616-1589 ",3122258282,2066,5.0,0,0,0,0,2,/Restaurant_Review-g35805-d2321569-Reviews-Tasty_City-Chicago_Illinois.html
Thu 03 Mar 2016 08:27:27,Chicago,Native Foods Cafe,6,NotFound,Vegan,-87.58828,41.80034,"1518 East Harper Court, Chicago, IL 60615 ",7732417800,1191,5.0,0,0,0,0,6,/Restaurant_Review-g35805-d6439461-Reviews-Native_Foods_Cafe-Chicago_Illinois.html
Thu 03 Mar 2016 08:28:08,Chicago,D.S. Tequila Co.,27,3,Mexican,-87.64966,41.943344,"3352 N HALSTED ST, Chicago, IL  (N Halsted and Roscoe) ",7736979127,2667,3.9259,1,1,5,12,8,/Restaurant_Review-g35805-d2305429-Reviews-D_S_Tequila_Co-Chicago_Illinois.html
Thu 03 Mar 2016 08:28:28,Chicago,Ruby's fast food,1,NotFound,Filipino,-87.72215,41.96103,"3740 W Montrose Ave, Chicago, IL 60618 ",7735392669,2187,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d3729513-Reviews-Ruby_s_fast_food-Chicago_Illinois.html
Thu 03 Mar 2016 08:28:51,Chicago,Don Pedro Carnitas,5,NotFound,NotFound,-87.65383,41.85798,"1113 W. 18th St, Chicago, IL 60608 ",3128294757,1332,4.8,0,0,0,1,4,/Restaurant_Review-g35805-d4203195-Reviews-Don_Pedro_Carnitas-Chicago_Illinois.html
Thu 03 Mar 2016 08:29:12,Chicago,Big Tony's Pizza II,NotFound,NotFound,NotFound,-87.71691,41.78603,"3732 W 59th St, Chicago, IL 60629 ",7737675966,5632,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205280-Reviews-Big_Tony_s_Pizza_II-Chicago_Illinois.html
Thu 03 Mar 2016 08:29:42,Chicago,Pizza Hut,NotFound,NotFound,Pizza,-87.647545,41.936813,"3009 N Clark St, Chicago, IL 60657 ",7735498993,6951,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4196165-Reviews-Pizza_Hut-Chicago_Illinois.html
Thu 03 Mar 2016 08:30:06,Chicago,Taqueria El Ranchito,2,NotFound,Mexican,-87.66702,41.96671,"4651 N Clark St, Chicago, IL 60640 ",7733346441,4579,1.0,2,0,0,0,0,/Restaurant_Review-g35805-d4298337-Reviews-Taqueria_El_Ranchito-Chicago_Illinois.html
Thu 03 Mar 2016 08:30:37,Chicago,Triad Sushi Loune,12,3,Sushi,-87.62228,41.85618,"1933 S. Indiana Avenue, Chicago, IL 60616 ",NotFound,3091,4.1667,0,1,1,5,5,/Restaurant_Review-g35805-d549958-Reviews-Triad_Sushi_Loune-Chicago_Illinois.html
Thu 03 Mar 2016 08:30:49,Chicago,MacArthur's,27,2,American,-87.760506,41.88031,"5412 W Madison St, Chicago, IL 60644 ",7732612316,3211,3.7037,3,2,5,7,10,/Restaurant_Review-g35805-d444308-Reviews-MacArthur_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:31:12,Chicago,Jimmy Johns,NotFound,NotFound,NotFound,-87.68156,41.94317,"2115 W Roscoe St, Chicago, IL 60618 ",7735285646,6976,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4196029-Reviews-Jimmy_Johns-Chicago_Illinois.html
Thu 03 Mar 2016 08:31:27,Chicago,The Slab,NotFound,NotFound,NotFound,-87.61105,41.751163,"537 E 79th St, Chicago, IL 60619 ",7737237522,5495,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4206178-Reviews-The_Slab-Chicago_Illinois.html
Thu 03 Mar 2016 08:31:54,Chicago,Pizzeria Las Brasas,NotFound,NotFound,Pizza,-87.7195,41.9392,"3650 W Belmont Ave, Chicago, IL 60618-5328 ",7735885289,5462,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4206430-Reviews-Pizzeria_Las_Brasas-Chicago_Illinois.html
Thu 03 Mar 2016 08:32:13,Chicago,Meson Del Taco,NotFound,NotFound,Mexican,-87.78618,41.937668,"3144 N Narragansett Ave, Chicago, IL 60634 ",7732375049,7390,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4193825-Reviews-Meson_Del_Taco-Chicago_Illinois.html
Thu 03 Mar 2016 08:32:32,Chicago,Best Quick Subs,NotFound,NotFound,NotFound,-87.725784,41.885075,"283 N Pulaski Rd, Chicago, IL 60624-1833 ",7738266309,5794,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4204100-Reviews-Best_Quick_Subs-Chicago_Illinois.html
Thu 03 Mar 2016 08:32:47,Chicago,Kizin Creole Restaurant,2,NotFound,NotFound,-87.68807,42.01927,"2311 W. Howard St., Chicago, IL ",NotFound,4039,3.5,0,0,1,1,0,/Restaurant_Review-g35805-d4765730-Reviews-Kizin_Creole_Restaurant-Chicago_Illinois.html
Thu 03 Mar 2016 08:33:35,Chicago,McDonald's,67,NotFound,American,-87.631584,41.893055,"600 N Clark St, Chicago, IL 60654 ",3128670455,751,3.8657,4,3,14,23,23,/Restaurant_Review-g35805-d4202969-Reviews-McDonald_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:33:50,Chicago,Broasted Chicken Royal Inc,4,NotFound,NotFound,-87.77598,41.96766,"5930 W Lawrence Ave, Chicago, IL 60630 ",7732825595,3122,3.5,1,0,0,2,1,/Restaurant_Review-g35805-d4203457-Reviews-Broasted_Chicken_Royal_Inc-Chicago_Illinois.html
Thu 03 Mar 2016 08:34:21,Chicago,Wood,94,3,American,-87.6491,41.943214,"3335 N. Halsted, Chicago, IL  (Halsted & Buckingham) ",7739359663,433,4.2766,2,2,8,38,44,/Restaurant_Review-g35805-d3265909-Reviews-Wood-Chicago_Illinois.html
Thu 03 Mar 2016 08:34:42,Chicago,Zebra Lounge,5,NotFound,NotFound,-87.62908,41.90453,"1220 N State Pkwy, Chicago, IL 60610 ",3126425140,3920,3.6,0,0,3,1,1,/Restaurant_Review-g35805-d4662147-Reviews-Zebra_Lounge-Chicago_Illinois.html
Thu 03 Mar 2016 08:35:00,Chicago,Rolando Tacos,NotFound,NotFound,Mexican,-87.746544,41.923145,"2322 N Cicero Ave, Chicago, IL 60639 ",7734137917,5291,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d7965653-Reviews-Rolando_Tacos-Chicago_Illinois.html
Thu 03 Mar 2016 08:35:28,Chicago,The Flower Flat,2,NotFound,NotFound,-87.6466,41.947845,"620 W Addison St, Chicago, IL 60613 ",7736973682,2632,4.5,0,0,0,1,1,/Restaurant_Review-g35805-d5432446-Reviews-The_Flower_Flat-Chicago_Illinois.html
Thu 03 Mar 2016 08:35:46,Chicago,Chuchi's Pizza,NotFound,NotFound,NotFound,-87.72457,41.85192,"2147 S Pulaski Rd, Chicago, IL 60623 ",7735429000,6675,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4197920-Reviews-Chuchi_s_Pizza-Chicago_Illinois.html
Thu 03 Mar 2016 08:36:12,Chicago,Subway,NotFound,NotFound,NotFound,-87.71256,41.968407,"3348 W Lawrence Ave, Chicago, IL 60625 ",7732676969,6714,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4197670-Reviews-Subway-Chicago_Illinois.html
Thu 03 Mar 2016 08:36:37,Chicago,Levee,1,1,American,-87.72814,41.924225,"4035 W Fullerton Ave, Chicago, IL 60639-2136 ",7733422808,1766,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d429296-Reviews-Levee-Chicago_Illinois.html
Thu 03 Mar 2016 08:36:51,Chicago,Hong Huah,2,2,Chinese,-87.7743,41.92386,"5924 W Fullerton Ave, Chicago, IL 60639-2208 ",7738894800,1747,5.0,0,0,0,0,2,/Restaurant_Review-g35805-d430998-Reviews-Hong_Huah-Chicago_Illinois.html
Thu 03 Mar 2016 08:37:20,Chicago,Stella Espresso Company,NotFound,NotFound,NotFound,-87.66282,41.998,"1259 W Devon Ave, Chicago, IL 60660 ",7733382005,4771,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d5065686-Reviews-Stella_Espresso_Company-Chicago_Illinois.html
Thu 03 Mar 2016 08:38:00,Chicago,Lets Get Poppin,4,NotFound,NotFound,-87.68107,41.67931,"11758 S Western Ave, Chicago, IL 60643 ",7737796132,2375,4.75,0,0,0,1,3,/Restaurant_Review-g35805-d4203999-Reviews-Lets_Get_Poppin-Chicago_Illinois.html
Thu 03 Mar 2016 08:38:11,Chicago,5 Boroughs Pizza Company,1,NotFound,Pizza,-87.63856,41.91056,"1543 N Sedgwick St, Chicago, IL ",NotFound,2083,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d3786316-Reviews-5_Boroughs_Pizza_Company-Chicago_Illinois.html
Thu 03 Mar 2016 08:38:51,Chicago,Mis Taco's,NotFound,NotFound,Mexican,-87.73042,41.771492,"4308 W Marquette Rd, Chicago, IL 60629 ",7735855310,5561,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205635-Reviews-Mis_Taco_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:39:11,Chicago,KFC,NotFound,NotFound,American,-87.653076,41.95814,"4150 N Broadway St, Chicago, IL 60613 ",7732815366,6129,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4201877-Reviews-KFC-Chicago_Illinois.html
Thu 03 Mar 2016 08:39:35,Chicago,AMK,4,NotFound,NotFound,-87.67739,41.91796,"1954 West Armitage, Chicago, IL 60622 ",7732764400,1190,5.0,0,0,0,0,4,/Restaurant_Review-g35805-d8624481-Reviews-AMK-Chicago_Illinois.html
Thu 03 Mar 2016 08:39:53,Chicago,Grant Taproom,NotFound,NotFound,American,-87.624405,41.8777,"320 S. Michigan Ave., Chicago, IL 60604 ",8475102500,6637,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4480789-Reviews-Grant_Taproom-Chicago_Illinois.html
Thu 03 Mar 2016 08:40:16,Chicago,Henry's,4,NotFound,NotFound,-87.62876,41.890236,"18 West Hubbard Street, Chicago, IL 60654 ",3129558018,2353,4.25,0,0,0,3,1,/Restaurant_Review-g35805-d8560017-Reviews-Henry_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:40:36,Chicago,McDonald's,NotFound,NotFound,NotFound,-87.61546,41.75092,"7900 S King Dr, Chicago, IL 60619 ",7736513365,5542,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205771-Reviews-McDonald_s-Chicago_Illinois.html
Thu 03 Mar 2016 08:41:11,Chicago,Dora's Casas,NotFound,NotFound,NotFound,-87.66763,41.85778,"1636 W 18th St, Chicago, IL 60608-2836 ",3122437124,7093,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4195395-Reviews-Dora_s_Casas-Chicago_Illinois.html
Thu 03 Mar 2016 08:41:38,Chicago,Del Seoul,64,NotFound,Asian,-87.643005,41.92945,"2568 N. Clark Sreet, Chicago, IL ",773.248.4BBQ4227,404,4.5312,1,1,2,19,41,/Restaurant_Review-g35805-d2167952-Reviews-Del_Seoul-Chicago_Illinois.html
Thu 03 Mar 2016 08:42:16,Chicago,Khyber Pass,24,NotFound,NotFound,-87.62098,41.887566,"233 E Wacker Drive, Chicago, IL 60601 ",3128561810,2430,3.5833,2,3,5,7,7,/Restaurant_Review-g35805-d2155482-Reviews-Khyber_Pass-Chicago_Illinois.html
Thu 03 Mar 2016 08:42:28,Chicago,Sauce and Bread Kitchen,3,NotFound,NotFound,-87.670555,41.99762,"6338-40 N. Clark St, Chicago, IL ",NotFound,1956,5.0,0,0,0,0,3,/Restaurant_Review-g35805-d3973568-Reviews-Sauce_and_Bread_Kitchen-Chicago_Illinois.html
Thu 03 Mar 2016 08:43:22,Chicago,Demitasse,4,NotFound,NotFound,-87.65367,41.86948,"1066 W Taylor St, Chicago, IL 60607 ",3122267669,2867,4.75,0,0,0,1,3,/Restaurant_Review-g35805-d931825-Reviews-Demitasse-Chicago_Illinois.html
Thu 03 Mar 2016 08:43:38,Chicago,Lou Malnati's Pizzeria - South Loop,1170,1,Italian,-87.62735,41.871548,"805 South State Street, Chicago, IL 60605 ",3127861000,56,4.3544,13,34,120,362,642,/Restaurant_Review-g35805-d430318-Reviews-Lou_Malnati_s_Pizzeria_South_Loop-Chicago_Illinois.html
Thu 03 Mar 2016 08:44:00,Chicago,Annapurna,9,NotFound,Indian,-87.69524,41.99766,"2608 W Devon Ave, Chicago, IL 60659 ",7737641858,3665,4.0,1,0,1,3,4,/Restaurant_Review-g35805-d4086591-Reviews-Annapurna-Chicago_Illinois.html
Thu 03 Mar 2016 08:44:58,Chicago,Ryan Anthony's Restaurant-Catering,NotFound,NotFound,NotFound,-87.63119,41.75855,"7448 S Vincennes Ave, Chicago, IL 60621 ",7734203114,5556,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g35805-d4205647-Reviews-Ryan_Anthony_s_Restaurant_Catering-Chicago_Illinois.html
Thu 03 Mar 2016 08:45:01,Chicago,Cantonesia Dining and Cocktails,5,NotFound,Chinese,-87.63223,41.85292,"204 W. Cermak Rd., Chicago, IL 60616  (Wentworth Ave) ",3122250100,2903,3.8,1,0,0,2,2,/Restaurant_Review-g35805-d431648-Reviews-Cantonesia_Dining_and_Cocktails-Chicago_Illinois.html
