OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 18:12:12,Houston,Black & White,63,34,3,Mediterranean,-95.387827,29.788857,"1001 StudewoodHouston, TX  77008",3469808484,3.5,5,2,6,13,8,/black-and-white-black-label,Fri 25 Mar 2016 19:01:39,Houston,Black & White,7,NotFound,American,-95.38812,29.78927,"1001 Studewood, Houston, TX 77008 ",13469808484,679,4.5714,0,0,0,3,4,/Restaurant_Review-g56003-d8049015-Reviews-Black_White-Houston_Texas.html
Fri 25 Mar 2016 18:12:24,Houston,Cyclone Anaya's -  Durham,135,22,2,Tex-Mex,-95.410362,29.775794,"1710 Durham Dr.@I-10Houston, TX  77007",7138623209,3.9545,1,1,5,6,9,/cyclone-anayas-durham,Fri 25 Mar 2016 18:59:06,Houston,Cyclone Anaya's,24,NotFound,Mexican,-95.41036,29.775795,"1710 Durham Dr, Houston, TX 77007 ",17138623209,3094,3.6667,2,2,6,6,8,/Restaurant_Review-g56003-d4200055-Reviews-Cyclone_Anaya_s-Houston_Texas.html
Fri 25 Mar 2016 18:12:30,Houston,Fratelli's Ristorante,187,57,2,Italian,-95.483721,29.794148,"1330 Wirt Rd Suite DHouston, TX  77055",7132630022,4.2632,3,1,6,15,32,/fratellis-ristorante,Fri 25 Mar 2016 18:46:18,Houston,Fratelli's Ristorante,28,3,Italian,-95.48372,29.794147,"1330 Wirt Rd, Houston, TX 77055  (Westview) ",7132630022,551,4.25,0,1,3,12,12,/Restaurant_Review-g56003-d4262892-Reviews-Fratelli_s_Ristorante-Houston_Texas.html
Fri 25 Mar 2016 18:12:36,Houston,Laurenzo's Restaurant,290,924,2,American,-95.405616,29.770686,"4412 Washington AvenueHouston, TX  77007",7138805111,4.2917,10,51,96,295,508,/laurenzos-restaurant,Fri 25 Mar 2016 18:34:54,Houston,Laurenzo's Restaurant,98,3,American,-95.40562,29.770685,"4412 Washington Ave, Houston, TX 77007  (Paterson) ",17138805111,228,4.3163,1,5,11,26,55,/Restaurant_Review-g56003-d1755680-Reviews-Laurenzo_s_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:12:50,Houston,Fogo de Chao Brazilian Steakhouse - Houston,179,625,4,BrazilianSteakhouse,-95.511951,29.73826,"8250 Westheimer RoadHouston, TX  77063",7139786500,4.1922,21,38,95,129,357,/fogo-de-chao-brazilian-steakhouse-houston,Fri 25 Mar 2016 19:05:15,Houston,Fogo de Chao Brazilian Steakhouse,710,4,Steakhouse,-95.51193,29.738062,"8250 Westheimer Rd., Houston, TX 77063 ",7139786500,11,4.5035,10,8,57,175,461,/Restaurant_Review-g56003-d485421-Reviews-Fogo_de_Chao_Brazilian_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:12:57,Houston,Kam's Wok Wine Dine,254,28,2,Chinese,-95.391474,29.732449,"4500 Montrose BlvdSuite CHouston, TX  77006",7135295057,4.0714,0,2,4,12,10,/kams-wok-wine-dine,Fri 25 Mar 2016 18:52:12,Houston,Kam’s Wok Wine Dine,47,3,Chinese,-95.3913,29.732452,"4500 Montrose Blvd Ste C, Houston, TX 77006-5842  (Woodrow) ",17135295057,562,4.234,2,0,7,14,24,/Restaurant_Review-g56003-d485154-Reviews-Kam_s_Wok_Wine_Dine-Houston_Texas.html
Fri 25 Mar 2016 18:13:33,Houston,Oka Uptown,388,14,2,Pan-Asian,-95.461966,29.743231,"2200 Post Oak Blvd.# 140Houston, TX  77056",7135521760,4.1429,1,0,2,4,7,/oka-uptown,Fri 25 Mar 2016 19:01:19,Houston,Oka,2,NotFound,NotFound,-95.46201,29.74321,"2200 Post Oak Boulevard, Suite 140, Houston, TX 77056 ",NotFound,2393,4.0,0,0,1,0,1,/Restaurant_Review-g56003-d9745126-Reviews-Oka-Houston_Texas.html
Fri 25 Mar 2016 18:13:43,Houston,KUU Restaurant,271,212,3,Japanese,-95.544132,29.782685,"947 GessnerSuite A180Houston, TX  77024",7134611688,4.32,4,11,21,45,119,/kuu-restaurant,Fri 25 Mar 2016 18:35:04,Houston,Kuu Restaurant,60,NotFound,Japanese,-95.545815,29.783321,"947 Gessner Rd, #A180, Houston, TX 77024 ",7134611688,198,4.3167,1,2,8,15,34,/Restaurant_Review-g56003-d5426525-Reviews-Kuu_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:13:44,Houston,Benihana - Houston - Downtown,51,412,2,Japanese,-95.369672,29.756011,"1318 Louisiana StHouston, TX  77002",7136598231,3.7445,30,39,83,113,146,/benihana-houston-downtown,Fri 25 Mar 2016 18:14:13,Houston,Benihana,98,3,Japanese,-95.36948,29.756079,"1318 Louisiana St, Houston, TX 77002  (Between Clay & Polk) ",7136598231,3013,3.6224,7,10,26,25,30,/Restaurant_Review-g56003-d442343-Reviews-Benihana-Houston_Texas.html
Fri 25 Mar 2016 18:14:04,Houston,La Griglia - Houston,277,777,2,Italian,-95.409133,29.7537,"2002 West GrayHouston, TX  77019",7135264700,4.1275,20,55,111,231,383,/la-griglia-houston,Fri 25 Mar 2016 18:53:00,Houston,La Griglia,115,3,Italian,-95.40861,29.753492,"2002 W Gray St, Houston, TX 77019-3602  (Shepherd) ",7135264700,310,4.0522,3,8,18,37,49,/Restaurant_Review-g56003-d442284-Reviews-La_Griglia-Houston_Texas.html
Fri 25 Mar 2016 18:14:12,Houston,El Meson,162,306,2,Spanish,-95.415344,29.715069,"2425 University Blvd.Houston, TX  77005",7135229306,4.1321,3,10,47,107,113,/el-meson-houston,Fri 25 Mar 2016 18:26:46,Houston,El Meson,64,2,Spanish,-95.415985,29.714882,"2425 University Blvd, Houston, TX 77005  (Kirby) ",7135229306,205,4.1406,1,5,4,28,26,/Restaurant_Review-g56003-d471229-Reviews-El_Meson-Houston_Texas.html
Fri 25 Mar 2016 18:14:19,Houston,The Tasting Room - Uptown Park,547,149,2,American,-95.457278,29.756779,"1101 Uptown Park Blvd., Ste. 18Houston, TX  77056",7139939800,3.625,8,21,37,51,43,/the-tasting-room-uptown-park,Fri 25 Mar 2016 18:55:02,Houston,The Tasting Room - Uptown Park,41,NotFound,Wine Bar,-95.45719,29.75665,"1101 Uptown Park Blvd Ste 18, Houston, TX 77056 ",7139939800,658,3.9512,1,4,3,21,12,/Restaurant_Review-g56003-d4194226-Reviews-The_Tasting_Room_Uptown_Park-Houston_Texas.html
Fri 25 Mar 2016 18:14:31,Houston,Del Frisco's Grille - Houston,147,638,2,American,-95.419138,29.741028,"2800 Kirby Dr.Houston, TX  77098",8326236168,4.0969,17,50,83,194,296,/del-friscos-grille-houston,Fri 25 Mar 2016 19:03:19,Houston,Del Friscos Grille,68,3,American,-95.4191,29.741356,"2800 Kirby Drive, Houston, TX  (Westheimer) ",8326236168,335,4.0,3,2,13,24,26,/Restaurant_Review-g56003-d4048250-Reviews-Del_Friscos_Grille-Houston_Texas.html
Fri 25 Mar 2016 18:14:34,Houston,Kiran's,264,886,3,Indian,-95.447945,29.741641,"4100 Westheimer RoadHouston, TX  77027",7139608472,4.4228,13,32,75,233,567,/kirans,Fri 25 Mar 2016 18:42:51,Houston,Kiran's Restaurant & Bar,140,3,Indian,-95.448906,29.742043,"4100 Westheimer Rd, Ste 151, Houston, TX 77027-4450  (Mid Lane) ",7139608472,115,4.3071,5,6,11,37,81,/Restaurant_Review-g56003-d648951-Reviews-Kiran_s_Restaurant_Bar-Houston_Texas.html
Fri 25 Mar 2016 18:14:38,Houston,La Table - Marche,283,3,2,French,-95.461725,29.747157,"1800 Post Oak BlvdSuite 6110Houston, TX  77056",7134391000,4.0,0,0,1,1,1,/la-table-marche,Fri 25 Mar 2016 18:24:32,Houston,La Table,41,NotFound,French,-95.46172,29.747156,"1800 Post Oak Blvd, Ste 6110, Houston, TX 77056 ",17134391000,211,4.4146,1,1,5,7,27,/Restaurant_Review-g56003-d6588223-Reviews-La_Table-Houston_Texas.html
Fri 25 Mar 2016 18:14:46,Houston,Songkran Thai Kitchen - Galleria,516,96,2,Thai,-95.45756,29.756622,"1101 - 8 Uptown ParkHouston, TX  77056",7139939096,3.8833,7,9,19,41,44,/songkran-thai-kitchen-galleria,Fri 25 Mar 2016 19:11:41,Houston,Songkran Thai Kitchen,39,NotFound,Asian,-95.45733,29.75679,"1101-08 Uptown Park Boulevard, Houston, TX 77056 ",7139939096,402,4.0256,1,3,5,15,15,/Restaurant_Review-g56003-d6627551-Reviews-Songkran_Thai_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:14:50,Houston,The Blue Fish - Bayou,65,429,2,Sushi,-95.366485,29.762113,"550 Texas AveHouston, TX  77002",7132253474,4.0273,15,28,57,170,170,/the-blue-fish-bayou,Fri 25 Mar 2016 19:06:31,Houston,The Blue Fish Bayou Place,99,3,Japanese,-95.366776,29.761917,"550 Texas Street, Houston, TX 77002  (Smith Street) ",7132253474,111,4.2121,2,5,9,37,46,/Restaurant_Review-g56003-d2054858-Reviews-The_Blue_Fish_Bayou_Place-Houston_Texas.html
Fri 25 Mar 2016 18:14:51,Houston,024 Grille,1,123,2,ContemporaryAmerican,-95.544325,29.782459,"945 GessnerHouston, TX  77024",2815014350,3.75,10,15,31,53,51,/024-grille,Fri 25 Mar 2016 19:05:35,Houston,024 Grille,25,2,American,-95.5443,29.782291,"945 Gessner Road, Houston, TX 77024  (I-10 West Katy Freeway) ",12815014350,2391,4.0,1,0,4,13,7,/Restaurant_Review-g56003-d3323801-Reviews-024_Grille-Houston_Texas.html
Fri 25 Mar 2016 18:15:01,Houston,Cyclone Anaya's - Woodway,139,14,2,Tex-Mex,-95.482356,29.760291,"5761 Woodway DrHouston, TX  77057-1501",7133394552,4.0,0,2,0,8,4,/cyclone-anayas-woodway,Fri 25 Mar 2016 18:48:07,Houston,Cyclone Anaya's Mexican Kitchen,153,3,Mexican,-95.48235,29.76029,"5761 Woodway Dr, Houston, TX 77057-1501 ",7133394552,2112,3.5359,18,14,24,62,35,/Restaurant_Review-g56003-d442511-Reviews-Cyclone_Anaya_s_Mexican_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:15:18,Houston,Christie's Seafood & Steaks,110,130,2,Seafood,-95.488553,29.737681,"6029 Westheimer RdHouston, TX  77057",7139786563,3.7688,13,15,26,48,58,/christies-seafood-and-steaks,Fri 25 Mar 2016 19:12:48,Houston,Christie's Seafood & Steaks,51,2,Steakhouse,-95.48962,29.73774,"6029 Westheimer Rd, Houston, TX 77057 ",17139786563,637,4.098,1,3,11,11,25,/Restaurant_Review-g56003-d471211-Reviews-Christie_s_Seafood_Steaks-Houston_Texas.html
Fri 25 Mar 2016 18:15:22,Houston,Jonathan's The Rub,250,20,2,American,-95.512255,29.781751,"9061 Gaylord DrHouston, TX  77024-2905",7134658200,4.45,0,0,1,9,10,/jonathans-the-rub,Fri 25 Mar 2016 18:58:32,Houston,Jonathan's The Rub,71,NotFound,Italian,-95.512215,29.781754,"9061 Gaylord Street, Neighborhood: Memorial, Houston, TX 77024 ",7134658200,716,3.831,6,7,10,18,30,/Restaurant_Review-g56003-d2186026-Reviews-Jonathan_s_The_Rub-Houston_Texas.html
Fri 25 Mar 2016 18:15:41,Houston,La Colombe d'Or,273,248,4,European,-95.391718,29.74162,"3410 Montrose BlvdHouston, TX  77006",7135247999,4.1208,5,20,38,55,122,/la-colombe-dor,Fri 25 Mar 2016 18:43:00,Houston,La Colombe d'Or,18,4,French,-95.39126,29.74161,"3410 Montrose Blvd, Houston, TX 77006  (Harold / Hawthorne) ",7135247999,773,4.4444,0,1,2,3,12,/Restaurant_Review-g56003-d442358-Reviews-La_Colombe_d_Or-Houston_Texas.html
Fri 25 Mar 2016 18:15:46,Houston,Cafe Benedicte,82,630,2,American,-95.627996,29.77944,"15455 Memorial DriveHouston, TX  77079",2815586607,4.3917,2,16,66,177,339,/cafe-benedicte,Fri 25 Mar 2016 18:47:31,Houston,Cafe Benedicte,83,3,Mediterranean,-95.62818,29.77974,"15455 Memorial Dr, Ste 100, Houston, TX 77079-4136  (Westlake Blvd.) ",2815586607,148,4.4217,0,2,9,24,48,/Restaurant_Review-g56003-d914217-Reviews-Cafe_Benedicte-Houston_Texas.html
Fri 25 Mar 2016 18:16:07,Houston,Cavatore Italian Restaurant,96,392,2,Italian,-95.429094,29.804992,"2120 Ella BlvdHouston, TX  77008",7138696622,4.235,7,26,35,130,202,/cavatore-italian-restaurant,Fri 25 Mar 2016 18:27:35,Houston,Cavatore Italian Restaurant,59,NotFound,Italian,-95.42876,29.805044,"2120 Ella Blvd, Houston, TX 77008-2704  (T.C. Jester) ",7138696622,365,4.0847,2,2,8,24,23,/Restaurant_Review-g56003-d442528-Reviews-Cavatore_Italian_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:16:42,Houston,Line & Lariat,296,668,2,ContemporaryAmerican,-95.36,29.763,"220 Main St.Houston, TX  77002",8326674470,3.7147,36,95,116,213,220,/line-and-lariat,Fri 25 Mar 2016 18:22:43,Houston,Line & Lariat,63,4,American,-95.360886,29.762577,"220 Main Street, Hotel ICON, Houston, TX 77002  (Congress) ",7132244266,790,3.7619,9,5,6,15,28,/Restaurant_Review-g56003-d3410007-Reviews-Line_Lariat-Houston_Texas.html
Fri 25 Mar 2016 18:17:04,Houston,Bistro Le Cep,60,17,2,French,-95.573041,29.737394,"11112 Westheimer RdHouston, TX  77042-3208",7137833985,4.6471,0,0,2,2,13,/bistro-le-cep,Fri 25 Mar 2016 19:07:46,Houston,Bistro le Cep,63,3,French,-95.57188,29.73684,"11112 Westheimer Rd at Wilcrest, Houston, TX 77042 ",7137833985,318,4.2857,2,2,5,21,33,/Restaurant_Review-g56003-d442549-Reviews-Bistro_le_Cep-Houston_Texas.html
Fri 25 Mar 2016 18:17:13,Houston,Rio Ranch Steakhouse,479,149,2,Steakhouse,-95.546991,29.73648,"Hilton Houston Westchase9999 Westheimer Rd.Houston, TX  77042",7139525000,3.7438,8,15,34,56,47,/rio-ranch-hilton-houston-westchase,Fri 25 Mar 2016 19:05:13,Houston,Rio Ranch Steakhouse,90,3,American,-95.547,29.736156,"9999 Westheimer Rd, Houston, TX 77042  (Briarpark) ",7139525000,471,3.9889,1,2,25,31,31,/Restaurant_Review-g56003-d470235-Reviews-Rio_Ranch_Steakhouse-Houston_Texas.html
Fri 25 Mar 2016 18:17:26,Houston,Irma's Southwest Grill,240,48,2,Mexican/Southwestern,-95.359655,29.757619,"1314 Texas StSuite 100Houston, TX  77002",7132479651,4.4,2,0,10,20,48,/irmas-southwest-grill,Fri 25 Mar 2016 18:29:20,Houston,Irma's Southwest Grill,105,3,Mexican,-95.359375,29.757786,"1314 Texas St, Ste 100, Houston, TX 77002-3513 ",17132479651,50,4.5619,1,1,6,27,70,/Restaurant_Review-g56003-d442361-Reviews-Irma_s_Southwest_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:17:31,Houston,Hearsay on the Green,225,149,3,ContemporaryAmerican,-95.361338,29.752956,"1515 Dallas StreetHouston, TX  77010",8323773362,3.7438,7,16,37,51,49,/hearsay-on-the-green,Fri 25 Mar 2016 16:19:00,Houston,Hearsay on the Green,43,NotFound,American,-95.361336,29.752956,"1515 Dallas St, Houston, TX 77010 ",17132258079,336,4.0233,1,2,9,14,17,/Restaurant_Review-g56003-d6821867-Reviews-Hearsay_on_the_Green-Houston_Texas.html
Fri 25 Mar 2016 18:17:33,Houston,Mezza Grille,345,17,3,ContemporaryAmerican,-95.4905,29.738996,"6100 WestheimerHouston, TX  77057",7133342000,4.7059,0,0,1,3,13,/mezza-grille,Fri 25 Mar 2016 18:28:30,Houston,Mezza Grille,167,3,Steakhouse,-95.491264,29.738619,"6100 Westheimer, Houston, TX 77057 ",17133342000,91,4.6168,1,3,9,33,121,/Restaurant_Review-g56003-d950501-Reviews-Mezza_Grille-Houston_Texas.html
Fri 25 Mar 2016 18:17:59,Houston,Lucio's BYOB & Grill,304,310,2,American,-95.385747,29.758349,"905 Taft StHouston, TX  77019",7135239958,4.2812,2,19,35,95,169,/lucios-byob-and-grill,Fri 25 Mar 2016 18:47:50,Houston,Lucio's BYOB and Grill,44,3,American,-95.38562,29.758348,"905 Taft St, Houston, TX 77019  (Lamar) ",17135239958,598,4.3636,1,2,4,10,27,/Restaurant_Review-g56003-d819312-Reviews-Lucio_s_BYOB_and_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:18:18,Houston,Willie G's - Post Oak,600,559,3,Seafood,-95.460297,29.751174,"1605 Post Oak Blvd.Houston, TX  77056",7138407190,3.8464,33,54,107,138,228,/willie-gs-post-oak,Fri 25 Mar 2016 19:12:35,Houston,Willie G's Seafood & Steak House,129,2,Steakhouse,-95.46019,29.751528,"1605 Post Oak Blvd, Houston, TX 77056-2902  (San Felipe) ",7138407190,142,4.1085,1,11,19,40,58,/Restaurant_Review-g56003-d484096-Reviews-Willie_G_s_Seafood_Steak_House-Houston_Texas.html
Fri 25 Mar 2016 18:18:19,Houston,Arnaldo Richards' Picos,30,185,3,RegionalMexican,-95.418062,29.733694,"3601 Kirby DriveHouston, TX  77081",8328319940,4.14,9,11,24,55,101,/arnaldo-richards-picos,Fri 25 Mar 2016 18:34:16,Houston,Pico's Restaurant,159,3,Mexican,-95.41806,29.73369,"3601 Kirby Drive, Houston, TX 77098 ",18328319940,210,4.0692,8,11,17,49,74,/Restaurant_Review-g56003-d442650-Reviews-Pico_s_Restaurant-Houston_Texas.html
Fri 25 Mar 2016 18:18:28,Houston,D'Amico's Italian Market Cafe - Rice Village,143,113,2,Italian,-95.4153,29.716186,"5510 Morningside Suite 140Houston, TX  77005",7135263400,4.3083,0,6,7,51,56,/damicos-italian-market-cafe-rice-village,Fri 25 Mar 2016 18:27:24,Houston,D'Amico's Italian Market Cafe,103,NotFound,Italian,-95.41492,29.716265,"5510 Morningside Dr, Houston, TX 77005 ",7135263400,141,4.2039,1,6,13,34,49,/Restaurant_Review-g56003-d442155-Reviews-D_Amico_s_Italian_Market_Cafe-Houston_Texas.html
Fri 25 Mar 2016 18:18:33,Houston,EurAsia Fusion Sushi,172,17,2,Japanese,-95.483721,29.794148,"1330 Wirt RdHouston, TX  77055",8323396112,4.2941,0,1,2,5,9,/eurasia-fusion-sushi,Fri 25 Mar 2016 18:20:46,Houston,EurAsia Fusion Sushi,16,3,Japanese,-95.48434,29.79424,"1330 Wirt Rd, Suite B, Houston, TX 77055 ",18322038815,814,4.125,1,1,1,5,8,/Restaurant_Review-g56003-d6956147-Reviews-EurAsia_Fusion_Sushi-Houston_Texas.html
Fri 25 Mar 2016 18:19:11,Houston,Masraff's,331,1694,3,American,-95.461138,29.748753,"1753 Post Oak BlvdHouston, TX  77056",7133551975,4.5713,10,39,101,344,1146,/masraffs,Fri 25 Mar 2016 19:09:09,Houston,Masraff's,248,2,American,-95.46083,29.748112,"1753 Post Oak Boulevard, Houston, TX 77056 ",7133551975,36,4.5685,4,3,14,54,173,/Restaurant_Review-g56003-d442210-Reviews-Masraff_s-Houston_Texas.html
Fri 25 Mar 2016 18:19:15,Houston,Helen Greek Food and Wine,226,139,2,Greek,-95.416062,29.717177,"2429 Rice BlvdHouston, TX  77005",8328317133,4.0875,1,12,29,48,70,/helen-greek-food-and-wine,Fri 25 Mar 2016 18:35:14,Houston,Helen Greek Food and Wine,27,NotFound,Mediterranean,-95.41593,29.717316,"2429 Rice Blvd, Houston, TX 77005 ",8328317133,441,3.9259,0,2,6,11,8,/Restaurant_Review-g56003-d8522988-Reviews-Helen_Greek_Food_and_Wine-Houston_Texas.html
Fri 25 Mar 2016 18:19:24,Houston,Mia Bella Trattoria - Green Street,348,199,2,Italian,-95.36434,29.754209,"1201 San Jacinto StHouston, TX  77002",8323196675,3.555,21,20,40,65,54,/mia-bella-trattoria-green-street,Fri 25 Mar 2016 18:59:53,Houston,Mia Bella Trattoria,43,3,Italian,-95.364105,29.753517,"1201 San Jacinto St, Houston, TX 77002 ",8323196675,559,3.9302,2,2,7,18,14,/Restaurant_Review-g56003-d4261811-Reviews-Mia_Bella_Trattoria-Houston_Texas.html
Fri 25 Mar 2016 18:19:36,Houston,Cyclone Anaya's - Rice Village,138,23,2,Tex-Mex,-95.414982,29.718681,"5214 Morningside DrHouston, TX  77005",7135233600,3.8261,1,3,3,8,8,/cyclone-anayas-rice-village,Fri 25 Mar 2016 19:11:56,Houston,Cyclone Anaya's Mexican Kitchen,26,NotFound,Mexican,-95.41522,29.718374,"5214 Morningside Dr, Houston, TX 77005 ",7135233600,469,4.1923,1,1,3,8,13,/Restaurant_Review-g56003-d7332599-Reviews-Cyclone_Anaya_s_Mexican_Kitchen-Houston_Texas.html
Fri 25 Mar 2016 18:20:02,Houston,Américas River Oaks,18,1752,2,LatinAmerican,-95.409488,29.753053,"2040 West Gray, Suite 200Houston, TX  77019",8322001492,4.3148,31,84,178,474,993,/americas-river-oaks,Fri 25 Mar 2016 18:37:27,Houston,Americas River Oaks,144,3,Latin,-95.4103,29.753672,"2040 West Gray, Suite 200, Houston, TX 77019  (Shepherd) ",8322001492,168,4.3403,4,7,12,34,87,/Restaurant_Review-g56003-d1969593-Reviews-Americas_River_Oaks-Houston_Texas.html
Fri 25 Mar 2016 18:20:10,Houston,Damian's Cucina Italiana,142,1258,3,Italian,-95.379708,29.744372,"3011 Smith StreetHouston, TX  77006",7135220439,4.5383,15,35,70,286,874,/damians-cucina-italiana,Fri 25 Mar 2016 18:41:38,Houston,Damian's Cucina Italiana,153,3,Italian,-95.379776,29.744371,"3011 Smith St, Houston, TX 77006  (Anita / Rosalie) ",7135220439,93,4.3725,4,4,11,46,88,/Restaurant_Review-g56003-d442183-Reviews-Damian_s_Cucina_Italiana-Houston_Texas.html
Fri 25 Mar 2016 18:20:14,Houston,Cyclone Anaya's - CityCentre,136,39,2,Tex-Mex,-95.560272,29.780346,"800 Town & Country Blvd.#800Houston, TX  77024",7134611300,4.0,0,7,4,10,18,/cyclone-anayas-citycentre,Fri 25 Mar 2016 18:56:21,Houston,Cyclone Anaya's,73,NotFound,Mexican,-95.56027,29.780348,"800 Town And Country Blvd, Houston, TX 77024 ",7134611300,350,3.7945,4,5,14,29,21,/Restaurant_Review-g56003-d4201617-Reviews-Cyclone_Anaya_s-Houston_Texas.html
Fri 25 Mar 2016 18:20:22,Houston,Straits - Houston,529,473,2,Asian,-95.561363,29.779955,"800 Sorella CourtSuite 940Houston, TX  77024",7133659922,3.65,26,47,108,187,112,/straits,Fri 25 Mar 2016 18:31:56,Houston,Straits,76,4,Asian,-95.56136,29.779957,"800 Sorella Court, Suite 940, Houston, TX 77024 ",7133659922,537,3.7763,7,3,13,30,23,/Restaurant_Review-g56003-d1575283-Reviews-Straits-Houston_Texas.html
Fri 25 Mar 2016 18:20:27,Houston,Kris Bistro & Wine Lounge,269,475,2,ContemporaryFrench,-95.378542,29.823591,"7070 AllensbyHouston, TX  77022",7133585079,4.6188,1,5,33,98,343,/kris-bistro-and-wine-lounge,Fri 25 Mar 2016 18:58:44,Houston,Kris Bistro & Wine Lounge,40,2,French,-95.378685,29.823606,"7070 Allensby, at Riggs Rd., Houston, TX 77022  (Riggs) ",7133585079,444,4.525,0,2,3,7,28,/Restaurant_Review-g56003-d2316760-Reviews-Kris_Bistro_Wine_Lounge-Houston_Texas.html
Fri 25 Mar 2016 18:20:33,Houston,MAX's Wine Dive Houston - Fairview St.,334,326,2,American,-95.385446,29.748418,"214 Fairview St., Ste. 2Houston, TX  77006",7135289200,4.1611,11,16,50,110,173,/maxs-wine-dive-houston-fairview-st,Fri 25 Mar 2016 19:01:01,Houston,Max's Wine Dive,35,NotFound,American,-95.385445,29.748419,"214 Fairview St, Houston, TX 77006 ",7135555555,404,4.1714,0,2,5,13,15,/Restaurant_Review-g56003-d6032167-Reviews-Max_s_Wine_Dive-Houston_Texas.html
Fri 25 Mar 2016 18:21:04,Houston,The 43rd Restaurant & Lounge,5,15,2,American,-95.369859,29.754765,"1415 LouisianaHouston, TX  77002",7137396550,4.0667,0,2,0,8,5,/the-43rd-restaurant-and-lounge,Fri 25 Mar 2016 18:26:41,Houston,The 43rd at Wedge International,10,3,American,-95.3698,29.754751,"1415 Louisiana St Ste 4300, Houston, TX 77002-7355  (Bell, Clay, Milam) ",7137396550,3075,3.5,2,0,2,3,3,/Restaurant_Review-g56003-d445960-Reviews-The_43rd_at_Wedge_International-Houston_Texas.html
Fri 25 Mar 2016 18:21:09,Houston,Ristorante Cavour at the Hotel Granduca,481,482,3,Italian,-95.458269,29.757795,"1080 Uptown Park Blvd.Houston, TX  77056",7134181104,4.3942,5,35,48,94,338,/ristorante-cavour-at-the-hotel-granduca,Fri 25 Mar 2016 18:45:59,Houston,Ristorante Cavour,71,4,Italian,-95.45821,29.757671,"1080 Uptown Park Blvd., Hotel Granduca, Houston, TX 77056  (Post Oak Blvd.) ",17134181104,754,4.2254,2,6,6,17,40,/Restaurant_Review-g56003-d1312667-Reviews-Ristorante_Cavour-Houston_Texas.html
Fri 25 Mar 2016 18:21:16,Houston,White Oak Kitchen + Drinks,599,149,2,Fusion/Eclectic,-95.463467,29.73988,"5011 WestheimerGalleria MallHouston, TX  77056",7139606588,3.925,4,12,23,31,50,/white-oak-kitchen-and-drinks,Fri 25 Mar 2016 18:24:42,Houston,White Oak Kitchen + Drinks,187,2,American,-95.46338,29.739758,"5011 Westheimer, The Galleria Mall - 3rd Floor Near Neiman Marcus, Houston, TX 77056  (Post Oak) ",17139606588,133,4.3351,1,6,22,59,100,/Restaurant_Review-g56003-d2196950-Reviews-White_Oak_Kitchen_Drinks-Houston_Texas.html
Fri 25 Mar 2016 18:21:26,Houston,Armandos,29,391,3,Mexican/Southwestern,-95.419175,29.742281,"2630 WestheimerHouston, TX  77098",7135201738,4.0325,10,36,70,99,185,/armandos,Fri 25 Mar 2016 18:16:33,Houston,Armandos,32,3,Mexican,-95.41978,29.742428,"2630 Westheimer Rd, Northwest corner of Kirby and Westheimer, Houston, TX 77098  (Kirby) ",17135201738,1813,3.8125,3,1,5,13,10,/Restaurant_Review-g56003-d903209-Reviews-Armandos-Houston_Texas.html
Fri 25 Mar 2016 18:22:04,Houston,Kona Grill - Houston,266,133,2,ContemporaryAmerican,-95.463351,29.740639,"5061 Westheimer RoadHouston GalleriaHouston, TX  77056",7138779191,3.55,15,24,23,54,44,/kona-grill-houston,Fri 25 Mar 2016 18:25:50,Houston,Kona Grill,156,NotFound,Japanese,-95.46429,29.740255,"5061 Westheimer Road, Houston, TX 77056  (McCue) ",7138779191,288,3.7308,5,8,46,62,35,/Restaurant_Review-g56003-d905274-Reviews-Kona_Grill-Houston_Texas.html
Fri 25 Mar 2016 18:22:14,Houston,Brady's Landing,72,91,2,Seafood,-95.275565,29.722981,"8505 Cypress StreetHouston, TX  77012",7139289921,3.6333,10,18,17,36,39,/bradys-landing,Fri 25 Mar 2016 18:32:35,Houston,Brady's Landing,35,2,American,-95.27589,29.724524,"8505 Cypress St, Houston, TX 77012-1735  (Broadway) ",17139289921,2242,3.7429,4,3,4,11,13,/Restaurant_Review-g56003-d471139-Reviews-Brady_s_Landing-Houston_Texas.html
