Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 16:43:13,SanFran,Central Station Deli,NotFound,NotFound,Delicatessen,-122.40939,37.798695,"728 Vallejo St, San Francisco, CA 94133 ",4156587310,3701,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d9981946-Reviews-Central_Station_Deli-San_Francisco_California.html
Thu 03 Mar 2016 16:43:25,SanFran,Togo's,2,NotFound,Delicatessen,-122.39452,37.78973,"301 Howard St, San Francisco, CA 94105 ",4152789665,2122,4.5,0,0,0,1,1,/Restaurant_Review-g60713-d3701183-Reviews-Togo_s-San_Francisco_California.html
Thu 03 Mar 2016 16:43:30,SanFran,Kitchen Kura,5,2,Japanese,-122.47435,37.76369,"1525 Irving St, San Francisco, CA 94122-1908 ",4157312054,1980,4.6,0,0,0,2,3,/Restaurant_Review-g60713-d873847-Reviews-Kitchen_Kura-San_Francisco_California.html
Thu 03 Mar 2016 16:43:41,SanFran,Emo's Cafe,1,NotFound,American,-122.412544,37.782875,"201A Turk St, San Francisco, CA 94102 ",4153450015,1817,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d7897817-Reviews-Emo_s_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:43:53,SanFran,Bissap and Little Baobab,5,NotFound,NotFound,-122.41879,37.760445,"3372 19th Street, San Francisco, CA 94110 ",4158269287,2526,4.2,0,0,1,2,2,/Restaurant_Review-g60713-d4035282-Reviews-Bissap_and_Little_Baobab-San_Francisco_California.html
Thu 03 Mar 2016 16:44:04,SanFran,Muka,9,3,Spanish,-122.42284,37.777832,"370 Grove St, San Francisco, CA 94102 ",4157019888,2503,3.6667,1,1,1,3,3,/Restaurant_Review-g60713-d3913952-Reviews-Muka-San_Francisco_California.html
Thu 03 Mar 2016 16:44:17,SanFran,Cafe Divine,173,3,Italian,-122.40899,37.80068,"1600 Stockton St, San Francisco, CA 94133-3316  (Union St.) ",4159863414,617,4.185,7,5,14,70,77,/Restaurant_Review-g60713-d859207-Reviews-Cafe_Divine-San_Francisco_California.html
Thu 03 Mar 2016 16:44:23,SanFran,Miyabi Japanese Restaurant,9,2,Japanese,-122.428665,37.76678,"253 Church St, San Francisco, CA 94114-1310 ",4158610447,2292,4.0,0,1,1,4,3,/Restaurant_Review-g60713-d360132-Reviews-Miyabi_Japanese_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:44:37,SanFran,Bread and Cocoa,165,NotFound,Cafe,-122.40369,37.789772,"199 Sutter St, San Francisco, CA ",14159567200,315,4.1818,2,4,29,57,73,/Restaurant_Review-g60713-d2153867-Reviews-Bread_and_Cocoa-San_Francisco_California.html
Thu 03 Mar 2016 16:44:42,SanFran,Subway,NotFound,NotFound,NotFound,-122.40019,37.79238,"200 Pine St, San Francisco, CA 94104 ",4153627790,4073,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4249173-Reviews-Subway-San_Francisco_California.html
Thu 03 Mar 2016 16:44:57,SanFran,Sapoten,2,NotFound,NotFound,-122.49564,37.775803,"3420 Balboa St, San Francisco, CA ",4156686056,1841,5.0,0,0,0,0,2,/Restaurant_Review-g60713-d3652649-Reviews-Sapoten-San_Francisco_California.html
Thu 03 Mar 2016 16:45:20,SanFran,Brenda’s Meat & Three,22,NotFound,Steakhouse,-122.43877,37.778164,"919 Divisadero St, San Francisco, CA 94115 ",4159268657,670,4.3636,0,0,2,10,10,/Restaurant_Review-g60713-d7191750-Reviews-Brenda_s_Meat_Three-San_Francisco_California.html
Thu 03 Mar 2016 16:45:30,SanFran,Louie's Bar and Grill,7,NotFound,NotFound,-122.39955,37.789646,"55 Stevenson St, Lowr, San Francisco, CA 94105 ",4155433540,1306,4.5714,0,0,0,3,4,/Restaurant_Review-g60713-d5586856-Reviews-Louie_s_Bar_and_Grill-San_Francisco_California.html
Thu 03 Mar 2016 16:45:33,SanFran,Sun Maxim's,1,NotFound,NotFound,-122.47984,37.76344,"2034 Irving St, San Francisco, CA 94122 ",4156614623,1785,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d4251144-Reviews-Sun_Maxim_s-San_Francisco_California.html
Thu 03 Mar 2016 16:45:36,SanFran,Il Pirata,3,2,Italian,-122.40685,37.76582,"2007 16th St, San Francisco, CA 94103-4818 ",4156262626,2323,4.0,0,0,1,1,1,/Restaurant_Review-g60713-d533302-Reviews-Il_Pirata-San_Francisco_California.html
Thu 03 Mar 2016 16:45:44,SanFran,Sanppo Restaurant,28,2,Japanese,-122.43007,37.78554,"1702 Post St, San Francisco, CA 94115-3606 ",4153463486,3174,3.0714,4,4,9,8,3,/Restaurant_Review-g60713-d379094-Reviews-Sanppo_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:45:52,SanFran,The Brown Jug,NotFound,NotFound,NotFound,-122.41585,37.78371,"496 Eddy St, San Francisco, CA 94109 ",4154418404,3843,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4797875-Reviews-The_Brown_Jug-San_Francisco_California.html
Thu 03 Mar 2016 16:45:58,SanFran,Pampanguena Cuisine,2,NotFound,NotFound,-122.4329,37.72719,"4441 Mission St, San Francisco, CA 94112-1965 ",4155868899,1743,5.0,0,0,0,0,2,/Restaurant_Review-g60713-d4645352-Reviews-Pampanguena_Cuisine-San_Francisco_California.html
Thu 03 Mar 2016 16:46:03,SanFran,Cafe Chanta,1,NotFound,Cafe,-122.41137,37.78781,"587 Post St, San Francisco, CA ",4153466161,3298,3.0,0,0,1,0,0,/Restaurant_Review-g60713-d3652332-Reviews-Cafe_Chanta-San_Francisco_California.html
Thu 03 Mar 2016 16:46:15,SanFran,McDonald's,NotFound,NotFound,NotFound,-122.407555,37.765427,"302 Potrero Ave, San Francisco, CA 94103 ",4158613295,3868,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5593762-Reviews-McDonald_s-San_Francisco_California.html
Thu 03 Mar 2016 16:46:24,SanFran,Jasmine Garden,15,NotFound,Asian,-122.42933,37.76769,"708 14th Street, San Francisco, CA ",NotFound,920,4.5333,0,0,0,7,8,/Restaurant_Review-g60713-d4063628-Reviews-Jasmine_Garden-San_Francisco_California.html
Thu 03 Mar 2016 16:46:28,SanFran,Test Cafe,NotFound,NotFound,NotFound,-122.40786,37.782913,"6 Mint Plz, San Francisco, CA 94103 ",3182433739,3633,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5244761-Reviews-Test_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:46:37,SanFran,Cafe Coco,2,NotFound,NotFound,-122.46443,37.7808,"4201 Geary Blvd, San Francisco, CA 94118 ",4157501898,2175,4.5,0,0,0,1,1,/Restaurant_Review-g60713-d5050685-Reviews-Cafe_Coco-San_Francisco_California.html
Thu 03 Mar 2016 16:46:41,SanFran,9 Fishermen's Grotto,38,NotFound,NotFound,-122.416336,37.808937,"2847 Taylor Street, San Francisco, CA 94133 ",4156737025,1090,3.6053,0,5,12,14,7,/Restaurant_Review-g60713-d8403776-Reviews-9_Fishermen_s_Grotto-San_Francisco_California.html
Thu 03 Mar 2016 16:46:52,SanFran,Mathilde,12,NotFound,NotFound,-122.4029,37.780098,"315 Fifth Street, San Francisco, CA 94107 ",4155466128,845,4.5,0,0,1,4,7,/Restaurant_Review-g60713-d8720296-Reviews-Mathilde-San_Francisco_California.html
Thu 03 Mar 2016 16:46:56,SanFran,House of Sushi,14,NotFound,Sushi,-122.42197,37.796696,"2157 Polk St, San Francisco, CA 94109-2506 ",4154411797,1998,3.9286,0,1,1,10,2,/Restaurant_Review-g60713-d480507-Reviews-House_of_Sushi-San_Francisco_California.html
Thu 03 Mar 2016 16:47:11,SanFran,Katia's,15,3,Russian,-122.46278,37.77716,"600 Fifth Ave, San Francisco, CA 94118-3915  (Balboa Street) ",4156689292,1538,4.2,1,0,0,8,6,/Restaurant_Review-g60713-d373670-Reviews-Katia_s-San_Francisco_California.html
Thu 03 Mar 2016 16:47:19,SanFran,Mifune,83,2,Japanese,-122.430565,37.785152,"1737 Post Street, Japan Center (Upper Floor of West Mall), San Francisco, CA 94115-3628 ",4159220337,1016,3.8313,2,5,18,38,20,/Restaurant_Review-g60713-d446669-Reviews-Mifune-San_Francisco_California.html
Thu 03 Mar 2016 16:47:28,SanFran,Rich Table,133,4,International,-122.42275,37.774868,"199 Gough Street, San Francisco, CA  (Oak St) ",4153559085,218,4.3684,1,6,14,34,78,/Restaurant_Review-g60713-d3385749-Reviews-Rich_Table-San_Francisco_California.html
Thu 03 Mar 2016 16:47:38,SanFran,201 Taqueria,NotFound,NotFound,Mexican,-122.395065,37.791435,"201 Mission Street, San Francisco, CA 94105 ",4159902306,3652,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5217732-Reviews-201_Taqueria-San_Francisco_California.html
Thu 03 Mar 2016 16:47:44,SanFran,Win's Restaurant,4,1,Chinese,-122.499,37.74202,"3040 Taraval St, San Francisco, CA 94116-2105 ",4157591818,2629,4.25,0,0,0,3,1,/Restaurant_Review-g60713-d446698-Reviews-Win_s_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:47:55,SanFran,Z & Y Restaurant,182,NotFound,Chinese,-122.40602,37.795933,"655 Jackson St, San Francisco, CA 94133-5009 ",14159818988,584,3.9725,12,10,25,59,76,/Restaurant_Review-g60713-d2436003-Reviews-Z_Y_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:48:05,SanFran,Gioia Pizzeria,40,3,Pizza,-122.42207,37.79744,"2238 Polk Street, San Francisco, CA  (Green) ",NotFound,912,4.122,2,1,3,19,16,/Restaurant_Review-g60713-d3324604-Reviews-Gioia_Pizzeria-San_Francisco_California.html
Thu 03 Mar 2016 16:48:09,SanFran,Sheba Piano Lounge,19,3,Italian,-122.43284,37.782852,"1419 Fillmore St, San Francisco, CA 94115 ",4154407414,985,4.7368,0,0,0,5,14,/Restaurant_Review-g60713-d636378-Reviews-Sheba_Piano_Lounge-San_Francisco_California.html
Thu 03 Mar 2016 16:48:15,SanFran,Zoe's Bar and Restaurant,3,NotFound,NotFound,-122.413826,37.752647,"3088 24th St, San Francisco, CA 94110 ",4158171972,2709,4.0,0,0,0,3,0,/Restaurant_Review-g60713-d4827694-Reviews-Zoe_s_Bar_and_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:48:29,SanFran,La Tuya,NotFound,NotFound,NotFound,-122.42751,37.764362,"Mission/Dolores, San Francisco, CA 94110 ",NotFound,4004,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4920056-Reviews-La_Tuya-San_Francisco_California.html
Thu 03 Mar 2016 16:48:33,SanFran,Pho Hoa Noodle Soup,3,2,Asian,-122.39729,37.79493,"Embarcadero 3, Street Level, Embarcadero Center, San Francisco, CA 94111 ",4153999099,3441,2.0,1,1,1,0,0,/Restaurant_Review-g60713-d911452-Reviews-Pho_Hoa_Noodle_Soup-San_Francisco_California.html
Thu 03 Mar 2016 16:48:44,SanFran,Osha Thai Restaurant,295,1,Asian,-122.39881,37.787468,"149 Second Street, San Francisco, CA 94105 ",4152789991,254,4.0576,6,18,40,120,111,/Restaurant_Review-g60713-d807401-Reviews-Osha_Thai_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:48:49,SanFran,Mariposa Cafeteria,8,NotFound,NotFound,-122.38867,37.75164,"1599 Tennessee St, San Francisco, CA ",4152855105,1537,4.625,0,0,1,1,6,/Restaurant_Review-g60713-d3652761-Reviews-Mariposa_Cafeteria-San_Francisco_California.html
Thu 03 Mar 2016 16:48:55,SanFran,Contigo,58,2,Mediterranean,-122.43424,37.750904,"1320 Castro St, San Francisco, CA 94114-3621  (24th Street) ",4152850250,688,4.4655,1,2,4,13,38,/Restaurant_Review-g60713-d1477317-Reviews-Contigo-San_Francisco_California.html
Thu 03 Mar 2016 16:49:04,SanFran,Caffe del Sole,2,NotFound,Cafe,-122.4642,37.785057,"4342 California St, San Francisco, CA 94118-1316 ",4153861800,2662,4.0,0,0,0,2,0,/Restaurant_Review-g60713-d1094333-Reviews-Caffe_del_Sole-San_Francisco_California.html
Thu 03 Mar 2016 16:49:12,SanFran,The Salad Place,6,NotFound,American,-122.43528,37.72263,"400 London Street, San Francisco, CA ",NotFound,1648,4.5,0,0,0,3,3,/Restaurant_Review-g60713-d3181767-Reviews-The_Salad_Place-San_Francisco_California.html
Thu 03 Mar 2016 16:49:16,SanFran,Farina Pizza,31,NotFound,Italian,-122.42183,37.7615,"700 Valencia Street, San Francisco, CA 94110 ",4155651900,956,3.8065,2,1,8,10,10,/Restaurant_Review-g60713-d3602889-Reviews-Farina_Pizza-San_Francisco_California.html
Thu 03 Mar 2016 16:49:26,SanFran,West Portal Daily,1,NotFound,NotFound,-122.466545,37.74056,"36 W Portal Ave, San Francisco, CA 94127 ",4156817531,1753,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d5564312-Reviews-West_Portal_Daily-San_Francisco_California.html
Thu 03 Mar 2016 16:49:31,SanFran,Rustico,NotFound,NotFound,Italian,-122.40165,37.76572,"300 De Haro Street, San Francisco, CA 94103-5144 ",4152520180,3551,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d532995-Reviews-Rustico-San_Francisco_California.html
Thu 03 Mar 2016 16:49:36,SanFran,Rico Pan Bakery Salvadoreno,NotFound,NotFound,NotFound,-122.42395,37.73696,"3717 Mission St, San Francisco, CA 94110 ",4155501565,3811,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4593533-Reviews-Rico_Pan_Bakery_Salvadoreno-San_Francisco_California.html
Thu 03 Mar 2016 16:49:46,SanFran,Sutter Street Cafe,5,NotFound,American,-122.40786,37.78968,"450 Sutter St, Rm 1234, San Francisco, CA 94108-4000 ",4153628342,2342,4.2,0,0,1,2,2,/Restaurant_Review-g60713-d536893-Reviews-Sutter_Street_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:50:00,SanFran,THE CHIEFTAIN IRISH RESTAURANT & PUB,132,2,Pub,-122.40522,37.7815,"198 5th St, San Francisco, CA 94103-2917 ",4156150916,421,3.8939,2,6,25,70,29,/Restaurant_Review-g60713-d537705-Reviews-THE_CHIEFTAIN_IRISH_RESTAURANT_PUB-San_Francisco_California.html
Thu 03 Mar 2016 16:50:03,SanFran,Papalote II,9,NotFound,Mexican,-122.44605,37.77585,"1777 Fulton St, San Francisco, CA 94117 ",NotFound,2131,4.3333,0,0,1,4,4,/Restaurant_Review-g60713-d919192-Reviews-Papalote_II-San_Francisco_California.html
Thu 03 Mar 2016 16:50:09,SanFran,Java on Ocean Cafe',2,NotFound,Seafood,-122.460106,37.72488,"1700 Ocean Avenue, San Francisco, CA 94112-1737 ",415.333.6075,2708,4.0,0,0,0,2,0,/Restaurant_Review-g60713-d4519103-Reviews-Java_on_Ocean_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:50:18,SanFran,Amsterdam Cafe,2,NotFound,NotFound,-122.41871,37.785755,"937 Geary St, San Francisco, CA 94109 ",4154091111,2478,4.0,0,0,1,0,1,/Restaurant_Review-g60713-d4616437-Reviews-Amsterdam_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:50:28,SanFran,Bocadillos,87,3,Spanish,-122.403206,37.795815,"710 Montgomery St, San Francisco, CA 94111-2104 ",4159822622,863,4.2299,1,6,5,35,40,/Restaurant_Review-g60713-d546561-Reviews-Bocadillos-San_Francisco_California.html
Thu 03 Mar 2016 16:50:32,SanFran,Mezes Wine Bar & Greek Kitchen,45,NotFound,Mediterranean,-122.44237,37.799847,"2373 Chestnut St, San Francisco, CA 94123-2609  (Divisadero) ",4154097111,857,4.1111,2,2,3,20,18,/Restaurant_Review-g60713-d367056-Reviews-Mezes_Wine_Bar_Greek_Kitchen-San_Francisco_California.html
Thu 03 Mar 2016 16:50:40,SanFran,Le Marais,39,NotFound,French,-122.43767,37.800846,"2066 Chestnut Street, San Francisco, California 94123, San Francisco, CA 94123 ",14153599801,644,4.3415,0,1,9,6,25,/Restaurant_Review-g60713-d4802371-Reviews-Le_Marais-San_Francisco_California.html
Thu 03 Mar 2016 16:50:51,SanFran,Saha,206,4,Mediterranean,-122.41798,37.78787,"1075 Sutter St, San Francisco, CA 94109  (Hyde & Larkin) ",4153459547,249,4.3398,3,9,16,65,113,/Restaurant_Review-g60713-d633632-Reviews-Saha-San_Francisco_California.html
Thu 03 Mar 2016 16:50:56,SanFran,Nile cafe san francisco,3,NotFound,Cafe,-122.412865,37.786366,"544 Jones Street, San Francisco, CA ",4154091000,2961,3.6667,0,0,1,2,0,/Restaurant_Review-g60713-d3853597-Reviews-Nile_cafe_san_francisco-San_Francisco_California.html
Thu 03 Mar 2016 16:50:56,SanFran,Panorama Bakery,NotFound,NotFound,NotFound,-122.411514,37.762604,"500 Florida St, San Francisco, CA 94110 ",4155225500,4141,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4812567-Reviews-Panorama_Bakery-San_Francisco_California.html
Thu 03 Mar 2016 16:51:07,SanFran,Arabi at Rincon Annex,NotFound,2,Middle Eastern,-122.39379,37.79233,"100 Spear St., # 22, San Francisco, CA 94105 ",4152438575,3559,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d492876-Reviews-Arabi_at_Rincon_Annex-San_Francisco_California.html
Thu 03 Mar 2016 16:51:13,SanFran,Socola,3,NotFound,NotFound,-122.39334,37.78826,"Folsom Street, San Francisco, CA 94105 ",NotFound,2025,4.3333,0,0,0,2,1,/Restaurant_Review-g60713-d6562492-Reviews-Socola-San_Francisco_California.html
Thu 03 Mar 2016 16:51:22,SanFran,My ivy SF,2,1,NotFound,-122.440605,37.787212,"1901 Divisadero St., San Francisco, CA 94115 ",4155679443,2391,4.5,0,0,0,1,1,/Restaurant_Review-g60713-d4254480-Reviews-My_ivy_SF-San_Francisco_California.html
Thu 03 Mar 2016 16:51:29,SanFran,New Delhi Restaurant,241,2,Indian,-122.40903,37.7855,"160 Ellis St, San Francisco, CA 94102-2122  (Powell and Mason) ",4153978470,893,3.4066,31,30,48,74,58,/Restaurant_Review-g60713-d360181-Reviews-New_Delhi_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:51:38,SanFran,Primo Patio Cafe,9,NotFound,Caribbean,-122.393265,37.778675,"214 Townsend St, San Francisco, CA 94107 ",4159571129,1365,4.0,1,0,1,3,4,/Restaurant_Review-g60713-d360095-Reviews-Primo_Patio_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:51:44,SanFran,Fish & Farm,151,2,American,-122.41141,37.78555,"339 Taylor Street, San Francisco, CA 94102  (O'Farrell) ",415474FISH,871,3.7947,8,9,32,59,43,/Restaurant_Review-g60713-d815784-Reviews-Fish_Farm-San_Francisco_California.html
Thu 03 Mar 2016 16:51:56,SanFran,Pagan Burmese and Thai,2,NotFound,Thai,NotFound,NotFound,"Near Lincoln Park, San Francisco, CA ",NotFound,3272,3.0,0,0,2,0,0,/Restaurant_Review-g60713-d5512086-Reviews-Pagan_Burmese_and_Thai-San_Francisco_California.html
Thu 03 Mar 2016 16:52:08,SanFran,Yuzu,15,3,Japanese,-122.43634,37.800495,"3347 Fillmore St, San Francisco, CA 94123-2710  (Chestnut and Lombard) ",4157751873,2213,4.0667,0,0,3,8,4,/Restaurant_Review-g60713-d847609-Reviews-Yuzu-San_Francisco_California.html
Thu 03 Mar 2016 16:52:18,SanFran,Chipotle Mexican Grill,18,NotFound,Mexican,-122.40407,37.78966,"211 Sutter St, San Francisco, CA 94108 ",4155904199,1028,4.4444,0,1,0,7,10,/Restaurant_Review-g60713-d5059346-Reviews-Chipotle_Mexican_Grill-San_Francisco_California.html
Thu 03 Mar 2016 16:52:28,SanFran,Portico Restaurant,NotFound,NotFound,NotFound,-122.410706,37.787712,"545 Post St, San Francisco, CA 94102 ",4157767825,4000,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4817210-Reviews-Portico_Restaurant-San_Francisco_California.html
Thu 03 Mar 2016 16:52:39,SanFran,Kk Cafe,1,NotFound,NotFound,-122.43703,37.771393,"252 Divisadero St, San Francisco, CA 94117 ",4156266188,1776,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d4278726-Reviews-Kk_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:52:48,SanFran,Albona Ristorante Istriano,396,3,Italian,-122.41408,37.804474,"545 Francisco St, San Francisco, CA 94133-1803  (Taylor & Mason Sts.) ",4154411040,83,4.5833,5,10,25,65,291,/Restaurant_Review-g60713-d372050-Reviews-Albona_Ristorante_Istriano-San_Francisco_California.html
Thu 03 Mar 2016 16:53:00,SanFran,Lee's Deli,2,NotFound,NotFound,-122.39889,37.79377,"222 Front St, San Francisco, CA 94111 ",4154333222,3153,3.5,0,0,1,1,0,/Restaurant_Review-g60713-d4257186-Reviews-Lee_s_Deli-San_Francisco_California.html
Thu 03 Mar 2016 16:53:10,SanFran,Tay Giang Restaurants,1,NotFound,NotFound,-122.49104,37.7534,"2543 Noriega St, San Francisco, CA 94122 ",4156828886,1737,5.0,0,0,0,0,1,/Restaurant_Review-g60713-d4636695-Reviews-Tay_Giang_Restaurants-San_Francisco_California.html
Thu 03 Mar 2016 16:53:22,SanFran,Nojo,22,NotFound,Japanese,-122.42126,37.77673,"231 Franklin St, San Francisco, CA 94102-5113 ",4159864587,1358,4.1364,1,2,1,7,11,/Restaurant_Review-g60713-d2556777-Reviews-Nojo-San_Francisco_California.html
Thu 03 Mar 2016 16:53:32,SanFran,Railroad Expresso,NotFound,NotFound,NotFound,-122.451385,37.73137,"705 Monterey Blvd, San Francisco, CA 94127-2221 ",4153334009,3777,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4929405-Reviews-Railroad_Expresso-San_Francisco_California.html
Thu 03 Mar 2016 16:53:42,SanFran,Ten,NotFound,NotFound,Japanese,-122.463776,37.773907,"524 Irving St/6th Ave, San Francisco, CA ",NotFound,3581,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d1858445-Reviews-Ten-San_Francisco_California.html
Thu 03 Mar 2016 16:53:50,SanFran,Bocce Cafe,48,3,Italian,-122.40719,37.799862,"478 Green St, San Francisco, CA 94133  (Grant Ave.) ",4159812044,3123,3.6042,6,2,10,17,13,/Restaurant_Review-g60713-d353971-Reviews-Bocce_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:54:00,SanFran,My Father's Kitchen,12,NotFound,Asian,-122.439995,37.78503,"1655 Divisadero Street, San Francisco, CA ",NotFound,1598,4.3333,0,0,1,6,5,/Restaurant_Review-g60713-d3337257-Reviews-My_Father_s_Kitchen-San_Francisco_California.html
Thu 03 Mar 2016 16:54:11,SanFran,Mission Bowling Club,8,NotFound,NotFound,-122.41672,37.763927,"3176 17th Street, San Francisco, CA ",14158632695,1601,4.25,0,1,0,3,4,/Restaurant_Review-g60713-d4981800-Reviews-Mission_Bowling_Club-San_Francisco_California.html
Thu 03 Mar 2016 16:54:19,SanFran,Bashful Bull Too,16,NotFound,American,-122.50481,37.74197,"3600 Taraval Street, San Francisco, CA 94116-2024 ",4157598112,1547,3.9375,1,1,2,6,6,/Restaurant_Review-g60713-d531516-Reviews-Bashful_Bull_Too-San_Francisco_California.html
Thu 03 Mar 2016 16:54:28,SanFran,Cioppino's,1370,2,Italian,-122.41937,37.80797,"400 Jefferson St, San Francisco, CA 94109-1315  (Leavenworth) ",14157759311,122,3.9518,45,61,242,589,433,/Restaurant_Review-g60713-d373650-Reviews-Cioppino_s-San_Francisco_California.html
Thu 03 Mar 2016 16:54:42,SanFran,noori pakistani,9,NotFound,Indian,-122.47873,37.76349,"1924 Irving Street, San Francisco, CA 94122 ",4157597007,2250,4.1111,0,1,1,3,4,/Restaurant_Review-g60713-d3197269-Reviews-Noori_pakistani-San_Francisco_California.html
Thu 03 Mar 2016 16:54:54,SanFran,Greenhouse Cafe,6,NotFound,NotFound,-122.46948,37.73763,"329 West Portal Ave, San Francisco, CA 94127 ",4158299140,1961,4.1667,0,1,0,2,3,/Restaurant_Review-g60713-d4435140-Reviews-Greenhouse_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:54:59,SanFran,Floogie's Swamp Cafe,NotFound,NotFound,Cafe,-122.42212,37.77332,"1686 Market Street, San Francisco, CA 94102-5949 ",4158643700,3473,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d536609-Reviews-Floogie_s_Swamp_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:55:06,SanFran,Jiro,NotFound,NotFound,Fusion,-122.4293,37.79135,"Clay Street, San Francisco, CA ",NotFound,3677,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d5988061-Reviews-Jiro-San_Francisco_California.html
Thu 03 Mar 2016 16:55:15,SanFran,Bayshore Taqueria,2,NotFound,Mexican,-122.40559,37.7431,"300 Bay Shore Blvd, San Francisco, CA 94124 ",4152851100,3072,3.5,0,0,1,1,0,/Restaurant_Review-g60713-d7826712-Reviews-Bayshore_Taqueria-San_Francisco_California.html
Thu 03 Mar 2016 16:55:25,SanFran,Sake Zone,4,NotFound,NotFound,-122.47119,37.78262,"1115 Clement St, San Francisco, CA ",4156688666,2052,4.5,0,0,0,2,2,/Restaurant_Review-g60713-d3652283-Reviews-Sake_Zone-San_Francisco_California.html
Thu 03 Mar 2016 16:55:31,SanFran,Cajun House,12,NotFound,Chinese,-122.46318,37.78268,"308 5th Ave, San Francisco, CA ",4153403180,2036,3.9167,0,1,2,6,3,/Restaurant_Review-g60713-d3652462-Reviews-Cajun_House-San_Francisco_California.html
Thu 03 Mar 2016 16:55:40,SanFran,Thai Noodle Jump,NotFound,NotFound,Asian,-122.4648,37.77717,"560 Balboa St, San Francisco, CA 94118 ",4153796422,4103,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d4479450-Reviews-Thai_Noodle_Jump-San_Francisco_California.html
Thu 03 Mar 2016 16:55:49,SanFran,J Tu Cafe,49,2,Mediterranean,-122.40993,37.789173,"582 Sutter St, San Francisco, CA 94102 ",4154335525,3093,3.2857,7,5,12,17,8,/Restaurant_Review-g60713-d643535-Reviews-J_Tu_Cafe-San_Francisco_California.html
Thu 03 Mar 2016 16:55:58,SanFran,Ploy II Thai Cuisine,19,2,Asian,-122.45139,37.769688,"1770 Haight St, San Francisco, CA 94117-2808 ",4153879224,1307,4.2105,0,0,4,7,8,/Restaurant_Review-g60713-d368753-Reviews-Ploy_II_Thai_Cuisine-San_Francisco_California.html
Thu 03 Mar 2016 16:56:06,SanFran,seesaw,NotFound,1,European,-122.42484,37.77778,"600A Octavia, San Francisco, CA 94102 ",415.553.8070,3557,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d2191718-Reviews-Seesaw-San_Francisco_California.html
Thu 03 Mar 2016 16:56:12,SanFran,Maggiemudd,NotFound,NotFound,American,NotFound,NotFound,"903 Courtland, San Francisco, CA ",4156415291,3797,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60713-d2639788-Reviews-Maggiemudd-San_Francisco_California.html
