Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 04 Mar 2016 15:16:59,NewYork,Cafe 57 at Hearst Tower,2,NotFound,NotFound,-73.9835,40.766685,"300 West 57th Street, New York City, NY 10019 ",2126492724,8630,3.5,0,1,0,0,1,/Restaurant_Review-g60763-d4716550-Reviews-Cafe_57_at_Hearst_Tower-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:07,NewYork,Yakitori Taisho,125,2,Japanese,-73.98933,40.72944,"9 st marks, Frnt 1, New York City, NY 10003-7802 ",2122285086,2473,3.792,7,8,24,51,35,/Restaurant_Review-g60763-d522730-Reviews-Yakitori_Taisho-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:15,NewYork,Sandwicherie,5,NotFound,NotFound,-73.97411,40.75046,"202 E. 42nd Street, New York City, NY 10017 ",12129725600,4042,4.4,0,0,0,3,2,/Restaurant_Review-g60763-d9732096-Reviews-Sandwicherie-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:20,NewYork,Hanbat,11,NotFound,Asian,-74.00106,40.57696,"53! W 35th Street, New York City, NY 100010000 ",NotFound,5855,3.6364,0,0,6,3,2,/Restaurant_Review-g60763-d6019096-Reviews-Hanbat-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:27,NewYork,The Edge,NotFound,NotFound,NotFound,-73.98776,40.72484,"95 E 3rd St, New York City, NY 10003 ",2124772940,10240,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4635491-Reviews-The_Edge-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:37,NewYork,Jesus Taco,NotFound,NotFound,Mexican,-73.95616,40.81387,"1346 Amsterdam Ave., New York City, NY 10027 ",2128668226,9723,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5593433-Reviews-Jesus_Taco-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:49,NewYork,1263 Deli,NotFound,NotFound,Delicatessen,-73.95577,40.77887,"1263 Lexington Ave, New York City, NY 10028 ",2124263131,10050,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d424087-Reviews-1263_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:17:56,NewYork,Ceci-Cela,86,2,French,-73.99665,40.72228,"55 Spring St, between Lafayette and Mulberry Sts., New York City, NY 10012-5727 ",2122749179,1736,4.2093,4,2,8,30,42,/Restaurant_Review-g60763-d484477-Reviews-Ceci_Cela-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:01,NewYork,Vico Madison Avenue Ristorante,37,4,Italian,-73.95585,40.78491,"1302 Madison Ave, New York City, NY 10128-1351 ",2128762222,2899,4.1081,1,3,3,14,16,/Restaurant_Review-g60763-d472554-Reviews-Vico_Madison_Avenue_Ristorante-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:07,NewYork,Dimes,17,NotFound,Japanese,-73.99079,40.71438,"143 Division Street, New York, New York City, NY NY 10002 ",2122409410,3668,3.9412,0,2,2,8,5,/Restaurant_Review-g60763-d7277738-Reviews-Dimes-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:14,NewYork,5 nupkin burger,3,NotFound,NotFound,-74.10358,40.624115,"630 9av, New York City, NY 10036 ",NotFound,4750,4.6667,0,0,0,1,2,/Restaurant_Review-g60763-d5601319-Reviews-5_nupkin_burger-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:20,NewYork,Tac N Roll,1,1,Mexican,-73.987656,40.725334,"124 E 4th Street, Between 1st and 2nd Ave, New York City, NY 10003 ",12123530800,5114,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9590598-Reviews-Tac_N_Roll-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:29,NewYork,Quiznos,13,NotFound,NotFound,-73.99378,40.75232,"304 W 34th St, New York City, NY 10001 ",2127364400,5684,3.7692,0,0,5,6,2,/Restaurant_Review-g60763-d4433663-Reviews-Quiznos-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:38,NewYork,Cafe Viva Natural Pizza,NotFound,NotFound,NotFound,-73.986305,40.730774,"179 2nd Ave, New York City, NY 10003 ",2124208801,9213,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5561787-Reviews-Cafe_Viva_Natural_Pizza-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:45,NewYork,Little Italy Pizza,30,NotFound,Pizza,-73.982574,40.777885,"2047 Broadway, Upper West Side, New York City, NY ",NotFound,2289,4.3,0,0,5,11,14,/Restaurant_Review-g60763-d3609300-Reviews-Little_Italy_Pizza-New_York_City_New_York.html
Fri 04 Mar 2016 15:18:54,NewYork,Blarney Stone W 32nd,17,NotFound,American,-73.98927,40.74874,"106 West 32nd Street, New York City, NY 10001-3209 ",2125025139,6970,3.3529,0,1,10,5,1,/Restaurant_Review-g60763-d527036-Reviews-Blarney_Stone_W_32nd-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:07,NewYork,Sertinos,1,NotFound,NotFound,-73.97722,40.747417,"550 3rd Avenue, New York City, NY 10016 ",2126836200,8491,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d8751631-Reviews-Sertinos-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:13,NewYork,Footprints Cafe,28,NotFound,International,-73.983246,40.575745,"1521 Surf Avenue, New York City, NY ",7182652530,4149,3.8929,1,1,6,12,8,/Restaurant_Review-g60763-d3181258-Reviews-Footprints_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:18,NewYork,Old John's,10,2,Italian,-73.9823,40.77505,"1981 Broadway, New York City, NY 10023-5801 ",2128734210,4597,4.3,0,0,1,5,4,/Restaurant_Review-g60763-d526027-Reviews-Old_John_s-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:26,NewYork,9th Ave Deli Corp,NotFound,NotFound,NotFound,-73.99478,40.755016,"480 9th Ave, New York City, NY 10018 ",2126956204,9705,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4758581-Reviews-9th_Ave_Deli_Corp-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:33,NewYork,La Cabanita Restaurant,1,NotFound,NotFound,-73.899864,40.74576,"64-06 Roosevelt Ave, Woodside NY, New York City, NY 11377 ",7184245298,8509,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d4837773-Reviews-La_Cabanita_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:40,NewYork,Pizza Shop,NotFound,NotFound,Pizza,-73.92774,40.86075,"94 Nagle Ave, New York City, NY 10040-1403 ",2123044700,9301,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4515904-Reviews-Pizza_Shop-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:50,NewYork,Wa Jeal Sicuan Chili House,38,2,Chinese,-73.95319,40.77538,"1588 2nd Avenue, New York City, NY 10028 ",2123963339,2339,4.4737,0,0,4,12,22,/Restaurant_Review-g60763-d1516722-Reviews-Wa_Jeal_Sicuan_Chili_House-New_York_City_New_York.html
Fri 04 Mar 2016 15:19:58,NewYork,Ecco!,107,4,Italian,-74.00874,40.71529,"124 Chambers St, New York City, NY 10007-1002 ",2122277074,1371,4.1402,2,8,11,38,48,/Restaurant_Review-g60763-d424245-Reviews-Ecco-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:14,NewYork,Sel Rrose,8,NotFound,NotFound,-73.99384,40.72001,"1 Delancey, New York City, NY ",NotFound,6614,3.875,0,1,1,4,2,/Restaurant_Review-g60763-d5966846-Reviews-Sel_Rrose-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:23,NewYork,Sidecar,27,3,American,-73.96796,40.758823,"205 E 55th St, New York City, NY 10014 ",2123172044,5672,3.8148,0,3,10,3,11,/Restaurant_Review-g60763-d543690-Reviews-Sidecar-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:27,NewYork,Lucy's Whey,19,2,NotFound,-73.9524,40.783577,"1417 Lexington Ave, New York City, NY 10128 ",12122898900,3536,4.4,1,0,1,6,12,/Restaurant_Review-g60763-d9861092-Reviews-Lucy_s_Whey-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:36,NewYork,Blaggards Pub & Restaurant,43,2,Pub,-73.98456,40.75255,"8 West 38th Street, New York City, NY 10018 ",2123822611,7010,3.0465,8,4,15,10,6,/Restaurant_Review-g60763-d445234-Reviews-Blaggards_Pub_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:43,NewYork,Vin et fleurs,79,4,French,-74.00306,40.72436,"69 Thompson St, Frnt 1, New York City, NY 10012-4358  (Spring and Broome) ",2124313330,2055,4.2278,2,4,9,23,41,/Restaurant_Review-g60763-d459075-Reviews-Vin_et_fleurs-New_York_City_New_York.html
Fri 04 Mar 2016 15:20:53,NewYork,Coca Marina,NotFound,NotFound,Italian,-74.01528,40.7125,"2 World Financial Center, New York City, NY 10281-1008 ",2123858080,9006,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d524905-Reviews-Coca_Marina-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:00,NewYork,Burger Joint,235,2,American,-73.99797,40.733112,"33 West 8th Street, New York City, NY 10011 ",12124321400,840,4.089,9,11,30,86,100,/Restaurant_Review-g60763-d4107917-Reviews-Burger_Joint-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:08,NewYork,Valducci's Pizza Cafe,5,NotFound,Pizza,-73.99076,40.74291,"25 W 24TH St, New York City, NY 10010-3208 ",2126910111,4652,4.6,0,0,0,2,3,/Restaurant_Review-g60763-d424171-Reviews-Valducci_s_Pizza_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:23,NewYork,Houlihan's Resturant,5,2,American,-74.00921,40.71046,"196 Broadway, New York City, NY 10038-2501 ",2122401280,8026,3.6,0,0,3,1,1,/Restaurant_Review-g60763-d533728-Reviews-Houlihan_s_Resturant-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:31,NewYork,LAVO Italian Restaurant & Nightclub,554,4,Italian,-73.97132,40.763016,"39 E 58th St, New York City, NY 10022  (Madison and Park Avenues) ",12127505588,435,4.0289,36,17,64,215,222,/Restaurant_Review-g60763-d1887411-Reviews-LAVO_Italian_Restaurant_Nightclub-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:38,NewYork,53rd Street Deli,13,NotFound,Delicatessen,-73.98933,40.7661,"437 W 53RD St, New York City, NY 10019-5627 ",2123996346,4083,4.2308,0,0,1,8,4,/Restaurant_Review-g60763-d425636-Reviews-53rd_Street_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:46,NewYork,The Gastro Bar at 35th,73,2,Spanish,-73.99454,40.75377,"345 W 35th St, TRYP Time Square South, New York City, NY 10001  (8 th and 9 th Ave) ",6462008857,2529,3.9178,3,4,14,27,25,/Restaurant_Review-g60763-d2557551-Reviews-The_Gastro_Bar_at_35th-New_York_City_New_York.html
Fri 04 Mar 2016 15:21:54,NewYork,Brick Oven Pizza 33,8,NotFound,Italian,-73.99834,40.745056,"268 West 23rd Street, New York City, NY 10011 ",2122060999,6867,3.875,0,0,2,5,1,/Restaurant_Review-g60763-d3322073-Reviews-Brick_Oven_Pizza_33-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:00,NewYork,Il Bastardo,98,3,Italian,-73.9961,40.742943,"191 7th Ave, New York City, NY 10011  (Between 21st & 22nd) ",2126755980,2613,3.7071,7,10,13,44,25,/Restaurant_Review-g60763-d830843-Reviews-Il_Bastardo-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:04,NewYork,Cocoron,36,NotFound,Japanese,-73.99079,40.71925,"61 Delancey St, Frnt 1, New York City, NY 10002 ",2129255220,4067,4.0833,1,1,5,16,13,/Restaurant_Review-g60763-d5480470-Reviews-Cocoron-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:10,NewYork,Simla Indian Restaurant,NotFound,NotFound,Indian,-73.95524,40.7723,"304 E 78th St, Frnt A, New York City, NY 10075 ",2127379520,9337,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4514435-Reviews-Simla_Indian_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:18,NewYork,El Museo Cafe,3,NotFound,Latin,-73.95183,40.79329,"1230 5th Avenue, New York City, NY 10029 ",2128317272,7447,4.0,0,0,0,3,0,/Restaurant_Review-g60763-d2626859-Reviews-El_Museo_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:29,NewYork,Cafe Noi,6,NotFound,NotFound,-73.95635,40.77154,"1465 2nd Ave, New York City, NY 10075 ",2125353100,6686,4.1667,1,0,0,1,4,/Restaurant_Review-g60763-d5086350-Reviews-Cafe_Noi-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:40,NewYork,Anna Chou's Chinese Cuisine,NotFound,NotFound,Chinese,-74.00514,40.728912,"71 Downing Street, New York City, NY ",NotFound,9495,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4919617-Reviews-Anna_Chou_s_Chinese_Cuisine-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:46,NewYork,Gourmet Park,2,NotFound,Delicatessen,-73.96841,40.76335,"119 East 60th Street New York,, New York City, NY 10022 ",2129358500,5403,4.3333,0,0,0,2,1,/Restaurant_Review-g60763-d2323815-Reviews-Gourmet_Park-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:51,NewYork,Caledonia,5,NotFound,Pub,-73.95318,40.776302,"1609 2nd Ave, New York City, NY ",NotFound,5971,4.4,0,0,0,3,2,/Restaurant_Review-g60763-d4928096-Reviews-Caledonia-New_York_City_New_York.html
Fri 04 Mar 2016 15:22:57,NewYork,Racines,33,NotFound,French,-74.00747,40.71471,"94 Chambers Street, New York City, NY ",12122273400,2026,4.4545,2,0,2,6,23,/Restaurant_Review-g60763-d6903553-Reviews-Racines-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:05,NewYork,Lucky Garden Restaurant,NotFound,NotFound,NotFound,-73.99857,40.71512,"34 Pell St, New York City, NY 10013 ",2122338677,9597,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4659287-Reviews-Lucky_Garden_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:11,NewYork,Inside Park at St Bart's,146,4,American,-73.973434,40.757133,"109 East 50th St on Park Avenue, New York City, NY 10022  (East 50th Street) ",2125933333,2571,3.6507,11,16,24,57,38,/Restaurant_Review-g60763-d1596360-Reviews-Inside_Park_at_St_Bart_s-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:18,NewYork,Maison Kayser,77,NotFound,French,-73.98268,40.752327,"8 West 40th Street, New York City, NY 10018 ",12123542300,630,4.359,0,1,10,27,40,/Restaurant_Review-g60763-d7617580-Reviews-Maison_Kayser-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:25,NewYork,Taj,19,3,French,-73.99292,40.74102,"48 W 21st St, New York City, NY 10010  (Between 5th and 6th Avenues) ",2126203033,6197,3.7368,3,1,1,7,7,/Restaurant_Review-g60763-d423461-Reviews-Taj-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:37,NewYork,Howard Beach Bagel Cafe,NotFound,1,American,-73.83844,40.652798,"162-54 Crossbay Blvd, Howard Beach, New York City, NY 11414 ",17188435700,10303,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d8792300-Reviews-Howard_Beach_Bagel_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:42,NewYork,Irving Farms,61,NotFound,NotFound,-73.9795,40.783382,"224 West 79th Street, New York City, NY 10024 ",2128747979,1278,4.5246,1,0,4,17,39,/Restaurant_Review-g60763-d3574613-Reviews-Irving_Farms-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:47,NewYork,First Avenue Pierogi & Deli Co,NotFound,NotFound,NotFound,-73.98519,40.72735,"130 1st Ave, New York City, NY 10009 ",2124209690,9374,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4873212-Reviews-First_Avenue_Pierogi_Deli_Co-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:52,NewYork,Weinstock Sylvia Cakes,NotFound,NotFound,NotFound,-74.00485,40.71842,"273 Church St, Ste 3A, New York City, NY 10013 ",2129256698,10293,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5455597-Reviews-Weinstock_Sylvia_Cakes-New_York_City_New_York.html
Fri 04 Mar 2016 15:23:59,NewYork,Semsom Eatery,1,NotFound,Lebanese,-73.992584,40.729877,"2 Astor Place, New York City, NY ",NotFound,5032,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9604864-Reviews-Semsom_Eatery-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:08,NewYork,Seasoned Vegan,28,NotFound,Vegetarian,-73.9528,40.800636,"55 St. Nicholas Avenue, New York City, NY 10026 ",2122220092,2043,4.4286,0,1,1,11,15,/Restaurant_Review-g60763-d6472986-Reviews-Seasoned_Vegan-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:17,NewYork,Theatre Row Diner,252,NotFound,American,-73.99396,40.75867,"424 West 42nd Street, New York City, NY ",2124266000,1031,4.0316,7,9,41,108,88,/Restaurant_Review-g60763-d1077684-Reviews-Theatre_Row_Diner-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:24,NewYork,Finest Pizzeria and Deli,NotFound,NotFound,Pizza,-73.94724,40.79026,"151 E 103rd St, New York City, NY 10029 ",2128281800,9722,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4281856-Reviews-Finest_Pizzeria_and_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:38,NewYork,Hop Lee,44,1,Chinese,-73.99849,40.714233,"16 Mott St., New York City, NY ",2129626475,3059,4.1136,2,1,6,16,19,/Restaurant_Review-g60763-d1063572-Reviews-Hop_Lee-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:45,NewYork,Ben Ash Deli,188,NotFound,American,-73.980995,40.764225,"7th Ave & W 55th St, New York City, NY ",2122651818,8724,2.4415,72,32,30,37,17,/Restaurant_Review-g60763-d3738649-Reviews-Ben_Ash_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:52,NewYork,Sarabeth's West,456,3,American,-73.977516,40.783924,"423 Amsterdam Ave, New York City, NY 10024-5856  (Between 80th and 81st Streets) ",2124966280,670,3.965,16,29,77,168,167,/Restaurant_Review-g60763-d423639-Reviews-Sarabeth_s_West-New_York_City_New_York.html
Fri 04 Mar 2016 15:24:59,NewYork,U Like,3,2,Chinese,-73.92698,40.865616,"4762 Broadway, New York City, NY 10034-4916 ",2125693333,4887,5.0,0,0,0,0,3,/Restaurant_Review-g60763-d528040-Reviews-U_Like-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:06,NewYork,Mini Thai Cafe,11,NotFound,Thai,-73.98371,40.7258,"105 Avenue A, New York City, NY 10009 ",2125332928,4619,3.9091,0,1,1,7,2,/Restaurant_Review-g60763-d4091658-Reviews-Mini_Thai_Cafe-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:16,NewYork,Dahlia's Mexican Restaurant,8,NotFound,Mexican,-74.01014,40.718643,"353 Greenwich Street, New York City, NY 10013 ",2127660911,5612,3.875,0,1,0,6,1,/Restaurant_Review-g60763-d7710523-Reviews-Dahlia_s_Mexican_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:24,NewYork,Chop Shop II,3,NotFound,NotFound,-73.99116,40.743332,"41 West 24th Street, New York City, NY 10010 ",NotFound,5352,4.3333,0,0,0,2,1,/Restaurant_Review-g60763-d9711032-Reviews-Chop_Shop_II-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:33,NewYork,Wendy's,14,NotFound,NotFound,-73.98213,40.75854,"1211 Avenue Of The Americas, Lowr 1B, New York City, NY 10036 ",2127193656,4221,4.0,0,0,3,8,3,/Restaurant_Review-g60763-d4656473-Reviews-Wendy_s-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:38,NewYork,El Paso Deli Restaurant,1,NotFound,Spanish,-73.95282,40.78729,"64 E 97th St, Frnt A, New York City, NY 10029 ",2129961739,8438,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d4400005-Reviews-El_Paso_Deli_Restaurant-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:47,NewYork,Zoob Zib Thai Noodle Beer Bar,87,NotFound,Asian,-73.99549,40.7545,"462 9th Ave, New York City, NY 10001 ",12129718530,1432,4.2184,1,2,9,40,35,/Restaurant_Review-g60763-d4132265-Reviews-Zoob_Zib_Thai_Noodle_Beer_Bar-New_York_City_New_York.html
Fri 04 Mar 2016 15:25:54,NewYork,Lucky's Famous Burgers,12,NotFound,NotFound,-73.99804,40.74511,"264 W 23rd St, New York City, NY 10019 ",2122424900,3779,4.5,0,0,0,6,6,/Restaurant_Review-g60763-d4345188-Reviews-Lucky_s_Famous_Burgers-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:01,NewYork,Taste of Tokyo,20,NotFound,Japanese,-74.00982,40.7052,"60 Beaver Street, New York City, NY 10004 ",2128094711,7482,3.9,0,2,2,12,4,/Restaurant_Review-g60763-d477346-Reviews-Taste_of_Tokyo-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:14,NewYork,Smokeline,3,NotFound,American,-74.0006,40.739845,"High Line at West 15TH Street, New York City, NY 10011 ",7187018909,7692,3.3333,0,1,1,0,1,/Restaurant_Review-g60763-d4554062-Reviews-Smokeline-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:22,NewYork,Puck Fair,39,1,Pub,-73.995926,40.72465,"298 Lafayette Street, New York City, NY ",212.4311200,2264,4.2564,0,0,5,19,15,/Restaurant_Review-g60763-d1205020-Reviews-Puck_Fair-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:28,NewYork,Groove,43,NotFound,Pub,-74.00006,40.7305,"125 MacDougal St, Frnt A, New York City, NY 10012 ",2122549393,1304,4.3953,0,1,2,19,21,/Restaurant_Review-g60763-d4465855-Reviews-Groove-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:33,NewYork,8th Avenue Gourmet Deli,NotFound,NotFound,NotFound,-73.93794,40.828705,"2911 Frederick Douglass Blvd, New York City, NY 10039-1602 ",2122343045,9140,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5036317-Reviews-8th_Avenue_Gourmet_Deli-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:43,NewYork,Pom Pom Diner,59,1,American,-73.99648,40.762753,"610 11th Avenue, New York City, NY 10036-2012 ",2123978395,2350,4.1017,2,1,6,30,20,/Restaurant_Review-g60763-d1590613-Reviews-Pom_Pom_Diner-New_York_City_New_York.html
Fri 04 Mar 2016 15:26:51,NewYork,Moya Chicken Beer Bar,NotFound,NotFound,NotFound,-73.99124,40.745407,"793 6th Ave., New York City, NY 10001 ",2122061224,9393,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5208677-Reviews-Moya_Chicken_Beer_Bar-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:00,NewYork,Che' Bella,4,1,Italian,-73.95938,40.809113,"1215 Amsterdam Avenue, New York City, NY 10027 ",2128647300,6765,4.25,0,0,1,1,2,/Restaurant_Review-g60763-d811571-Reviews-Che_Bella-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:10,NewYork,Donburiya,2,NotFound,Japanese,-73.9832,40.765354,"253 West 55th Street, New York City, NY 10019 ",9174973701,8439,3.0,0,0,2,0,0,/Restaurant_Review-g60763-d8616860-Reviews-Donburiya-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:16,NewYork,Papa Poule,NotFound,NotFound,French,-73.99826,40.72074,"189 Lafayette Street, New York City, NY ",9179326514,10204,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d7913582-Reviews-Papa_Poule-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:24,NewYork,InFuse51 Lounge,1,NotFound,International,-73.98684,40.763664,"331 West 51 street, New York City, NY 10019 ",12129748030,4945,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d5962109-Reviews-InFuse51_Lounge-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:31,NewYork,Domino's Pizza,2,NotFound,Pizza,-73.989105,40.722717,"205 Allen St, New York City, NY 10002 ",2126777776,8764,2.0,1,0,1,0,0,/Restaurant_Review-g60763-d5101459-Reviews-Domino_s_Pizza-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:41,NewYork,InFuse51 Lounge,1,NotFound,International,-73.98684,40.763664,"331 West 51 street, New York City, NY 10019 ",12129748030,4945,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d5962109-Reviews-InFuse51_Lounge-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:47,NewYork,La Panineria Italiana - Manhattan West,NotFound,1,NotFound,-73.99616,40.75478,"410 West 36th street, New York City, NY 10018 ",19176393441,9878,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d9754220-Reviews-La_Panineria_Italiana_Manhattan_West-New_York_City_New_York.html
Fri 04 Mar 2016 15:27:54,NewYork,Taron Sushi,1,NotFound,Japanese,-73.96508,40.7596,"1089 2nd Avenue, New York City, NY 10022-2028 ",2126883639,7084,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d533516-Reviews-Taron_Sushi-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:05,NewYork,A-Wah,7,NotFound,Chinese,-73.99715,40.713882,"5 Catherin St, New York City, NY 10038-1012 ",2129258308,6613,3.8571,0,1,0,5,1,/Restaurant_Review-g60763-d4414117-Reviews-A_Wah-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:13,NewYork,Trend Diner,5,NotFound,Diner,-73.9585,40.7681,"1382 2nd Ave, New York City, NY 10021 ",12126280888,5576,4.2,0,0,0,4,1,/Restaurant_Review-g60763-d6120851-Reviews-Trend_Diner-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:20,NewYork,Flute Midtown,57,4,Bar,-73.98163,40.763824,"205 W. 54th St., New York City, NY 10019  (Broadway and Seventh Avenue) ",12122655169,2504,4.2456,1,3,6,18,29,/Restaurant_Review-g60763-d494858-Reviews-Flute_Midtown-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:29,NewYork,Haakon's Hall,1,NotFound,NotFound,-73.95976,40.808292,"1187 Amsterdam Ave, New York City, NY 10027 ",2123004166,5259,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4276327-Reviews-Haakon_s_Hall-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:35,NewYork,Shabu-Shabu East,2,2,Japanese,-73.9832,40.765354,"253 W 55th St, New York City, NY 10019 ",2122462808,7883,3.5,0,0,1,1,0,/Restaurant_Review-g60763-d1198590-Reviews-Shabu_Shabu_East-New_York_City_New_York.html
Fri 04 Mar 2016 15:28:43,NewYork,Caridad,1,NotFound,NotFound,-73.90048,40.847363,"410 East Tremont Avenue, New York City, NY 10457 ",NotFound,7382,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d8602371-Reviews-Caridad-New_York_City_New_York.html
